"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,4.09044212260383e-05,13,2,2,1,0.153846153846154,"CORUM:2919","CORUM","Respiratory chain complex I (gamma subunit) mitochondrial",3383,1289,"CORUM,CORUM","MT-ND6,NDUFA8","MT-ND6,NDUFA8","ENSG00000198695,ENSG00000119421","CORUM - Respiratory chain complex I (gamma subunit) mitochondrial"
"query_1",TRUE,0.000248048605639951,44,2,2,1,0.0454545454545455,"CORUM:178","CORUM","Respiratory chain complex I (holoenzyme), mitochondrial",3383,90,"CORUM,CORUM","MT-ND6,NDUFA8","MT-ND6,NDUFA8","ENSG00000198695,ENSG00000119421","CORUM - Respiratory chain complex I (holoenzyme), mitochondrial"
"query_1",TRUE,0.00652163308737687,63,17,3,0.176470588235294,0.0476190476190476,"GO:0032981","GO:BP","mitochondrial respiratory chain complex I assembly",21017,7963,"IMP IEA,IMP IBA IEA,IMP","MT-ND6,NDUFAF3,NDUFA8","MT-ND6,NDUFAF3,NDUFA8","ENSG00000198695,ENSG00000178057,ENSG00000119421","GO:BP - mitochondrial respiratory chain complex I assembly"
"query_1",TRUE,0.00652163308737687,63,17,3,0.176470588235294,0.0476190476190476,"GO:0010257","GO:BP","NADH dehydrogenase complex assembly",21017,4030,"IMP IEA,IMP IBA IEA,IMP","MT-ND6,NDUFAF3,NDUFA8","MT-ND6,NDUFAF3,NDUFA8","ENSG00000198695,ENSG00000178057,ENSG00000119421","GO:BP - NADH dehydrogenase complex assembly"
"query_1",TRUE,0.0195331041216269,104,17,3,0.176470588235294,0.0288461538461538,"GO:0033108","GO:BP","mitochondrial respiratory chain complex assembly",21017,8042,"IMP IEA,IMP IBA IEA,IMP","MT-ND6,NDUFAF3,NDUFA8","MT-ND6,NDUFAF3,NDUFA8","ENSG00000198695,ENSG00000178057,ENSG00000119421","GO:BP - mitochondrial respiratory chain complex assembly"
"query_1",TRUE,0.0197539612797994,115,17,3,0.176470588235294,0.0260869565217391,"GO:0097250","GO:BP","mitochondrial respirasome assembly",21017,18559,"IMP IEA,IMP IBA IEA,IMP","MT-ND6,NDUFAF3,NDUFA8","MT-ND6,NDUFAF3,NDUFA8","ENSG00000198695,ENSG00000178057,ENSG00000119421","GO:BP - mitochondrial respirasome assembly"
"query_1",TRUE,0.0448120648612815,2134,17,6,0.352941176470588,0.0028116213683224,"GO:1903561","GO:CC","extracellular vesicle",22115,3656,"HDA,HDA,HDA,HDA,HDA,HDA","IGFBP2,CD55,UACA,CTSF,CST3,ANGPT1","IGFBP2,CD55,UACA,CTSF,CST3,ANGPT1","ENSG00000115457,ENSG00000196352,ENSG00000137831,ENSG00000174080,ENSG00000101439,ENSG00000154188","GO:CC - extracellular vesicle"
"query_1",TRUE,0.0448120648612815,3,17,1,0.0588235294117647,0.333333333333333,"GO:0120338","GO:CC","radial spoke head 3",22115,3459,"IEA","RSPH9","RSPH9","ENSG00000172426","GO:CC - radial spoke head 3"
"query_1",TRUE,0.0448120648612815,3,17,1,0.0588235294117647,0.333333333333333,"GO:0120335","GO:CC","radial spoke 3",22115,3456,"IEA","RSPH9","RSPH9","ENSG00000172426","GO:CC - radial spoke 3"
"query_1",TRUE,0.0448120648612815,3,17,1,0.0588235294117647,0.333333333333333,"GO:0120333","GO:CC","radial spoke 1",22115,3454,"IEA","RSPH9","RSPH9","ENSG00000172426","GO:CC - radial spoke 1"
"query_1",TRUE,0.0448120648612815,2110,17,6,0.352941176470588,0.0028436018957346,"GO:0070062","GO:CC","extracellular exosome",22115,2363,"HDA,HDA,HDA,HDA,HDA,HDA","IGFBP2,CD55,UACA,CTSF,CST3,ANGPT1","IGFBP2,CD55,UACA,CTSF,CST3,ANGPT1","ENSG00000115457,ENSG00000196352,ENSG00000137831,ENSG00000174080,ENSG00000101439,ENSG00000154188","GO:CC - extracellular exosome"
"query_1",TRUE,0.0448120648612815,2135,17,6,0.352941176470588,0.00281030444964871,"GO:0065010","GO:CC","extracellular membrane-bounded organelle",22115,2343,"HDA,HDA,HDA,HDA,HDA,HDA","IGFBP2,CD55,UACA,CTSF,CST3,ANGPT1","IGFBP2,CD55,UACA,CTSF,CST3,ANGPT1","ENSG00000115457,ENSG00000196352,ENSG00000137831,ENSG00000174080,ENSG00000101439,ENSG00000154188","GO:CC - extracellular membrane-bounded organelle"
"query_1",TRUE,0.0448120648612815,2135,17,6,0.352941176470588,0.00281030444964871,"GO:0043230","GO:CC","extracellular organelle",22115,1848,"HDA,HDA,HDA,HDA,HDA,HDA","IGFBP2,CD55,UACA,CTSF,CST3,ANGPT1","IGFBP2,CD55,UACA,CTSF,CST3,ANGPT1","ENSG00000115457,ENSG00000196352,ENSG00000137831,ENSG00000174080,ENSG00000101439,ENSG00000154188","GO:CC - extracellular organelle"
"query_1",TRUE,0.0448120648612815,829,17,4,0.235294117647059,0.00482509047044632,"GO:0005740","GO:CC","mitochondrial envelope",22115,307,"IDA ISS TAS IEA,IDA IBA TAS IEA,IEA,IDA TAS IEA","MT-ND6,NDUFAF3,HSD17B8,NDUFA8","MT-ND6,NDUFAF3,HSD17B8,NDUFA8","ENSG00000198695,ENSG00000178057,ENSG00000204228,ENSG00000119421","GO:CC - mitochondrial envelope"
"query_1",TRUE,0.0448120648612815,4,17,1,0.0588235294117647,0.25,"GO:0001535","GO:CC","radial spoke head",22115,143,"ISS IEA","RSPH9","RSPH9","ENSG00000172426","GO:CC - radial spoke head"
"query_1",TRUE,0.0448120648612815,3,17,1,0.0588235294117647,0.333333333333333,"GO:0120336","GO:CC","radial spoke head 1",22115,3457,"IEA","RSPH9","RSPH9","ENSG00000172426","GO:CC - radial spoke head 1"
"query_1",TRUE,0.0458390839110716,2,17,1,0.0588235294117647,0.5,"GO:0106386","GO:MF","(3R)-hydroxyacyl-CoA dehydrogenase (NAD+) activity",20196,9185,"IDA IMP IEA","HSD17B8","HSD17B8","ENSG00000204228","GO:MF - (3R)-hydroxyacyl-CoA dehydrogenase (NAD+) activity"
"query_1",TRUE,0.0458390839110716,3,17,1,0.0588235294117647,0.333333333333333,"GO:0070404","GO:MF","NADH binding",20196,8065,"IDA","HSD17B8","HSD17B8","ENSG00000204228","GO:MF - NADH binding"
"query_1",TRUE,0.0458390839110716,57,17,2,0.117647058823529,0.0350877192982456,"GO:0016655","GO:MF","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",20196,2831,"IMP IEA,TAS NAS","MT-ND6,NDUFA8","MT-ND6,NDUFA8","ENSG00000198695,ENSG00000119421","GO:MF - oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor"
"query_1",TRUE,0.0458390839110716,89,17,2,0.117647058823529,0.0224719101123595,"GO:0016651","GO:MF","oxidoreductase activity, acting on NAD(P)H",20196,2828,"IMP IEA,TAS NAS","MT-ND6,NDUFA8","MT-ND6,NDUFA8","ENSG00000198695,ENSG00000119421","GO:MF - oxidoreductase activity, acting on NAD(P)H"
"query_1",TRUE,0.0458390839110716,66,17,2,0.117647058823529,0.0303030303030303,"GO:0015453","GO:MF","oxidoreduction-driven active transmembrane transporter activity",20196,2518,"IMP IEA,TAS NAS","MT-ND6,NDUFA8","MT-ND6,NDUFA8","ENSG00000198695,ENSG00000119421","GO:MF - oxidoreduction-driven active transmembrane transporter activity"
"query_1",TRUE,0.0458390839110716,41,17,2,0.117647058823529,0.048780487804878,"GO:0008137","GO:MF","NADH dehydrogenase (ubiquinone) activity",20196,1553,"IMP IEA,TAS NAS","MT-ND6,NDUFA8","MT-ND6,NDUFA8","ENSG00000198695,ENSG00000119421","GO:MF - NADH dehydrogenase (ubiquinone) activity"
"query_1",TRUE,0.0450238555831882,232,9,3,0.333333333333333,0.0129310344827586,"KEGG:04714","KEGG","Thermogenesis",8484,349,"KEGG,KEGG,KEGG","MT-ND6,NDUFAF3,NDUFA8","MT-ND6,NDUFAF3,NDUFA8","ENSG00000198695,ENSG00000178057,ENSG00000119421","KEGG - Thermogenesis"
"query_1",TRUE,0.00353810349024284,57,14,3,0.214285714285714,0.0526315789473684,"REAC:R-HSA-6799198","REAC","Complex I biogenesis",10916,391,"REAC,REAC,REAC","MT-ND6,NDUFAF3,NDUFA8","MT-ND6,NDUFAF3,NDUFA8","ENSG00000198695,ENSG00000178057,ENSG00000119421","REAC - Complex I biogenesis"
"query_1",TRUE,0.0103261803738399,103,14,3,0.214285714285714,0.029126213592233,"REAC:R-HSA-611105","REAC","Respiratory electron transport",10916,2081,"REAC,REAC,REAC","MT-ND6,NDUFAF3,NDUFA8","MT-ND6,NDUFAF3,NDUFA8","ENSG00000198695,ENSG00000178057,ENSG00000119421","REAC - Respiratory electron transport"
"query_1",TRUE,0.0250783011150307,1,14,1,0.0714285714285714,1,"REAC:R-HSA-4687000","REAC","Defective MPDU1 causes CDG-1f",10916,585,"REAC","MPDU1","MPDU1","ENSG00000129255","REAC - Defective MPDU1 causes CDG-1f"
"query_1",TRUE,0.0250783011150307,177,14,3,0.214285714285714,0.0169491525423729,"REAC:R-HSA-1428517","REAC","Aerobic respiration and respiratory electron transport",10916,127,"REAC,REAC,REAC","MT-ND6,NDUFAF3,NDUFA8","MT-ND6,NDUFAF3,NDUFA8","ENSG00000198695,ENSG00000178057,ENSG00000119421","REAC - Aerobic respiration and respiratory electron transport"
"query_1",TRUE,0.00246654243679306,56,13,3,0.230769230769231,0.0535714285714286,"WP:WP4324","WP","Mitochondrial complex I assembly model OXPHOS system",8722,418,"WP,WP,WP","MT-ND6,NDUFAF3,NDUFA8","MT-ND6,NDUFAF3,NDUFA8","ENSG00000198695,ENSG00000178057,ENSG00000119421","WP - Mitochondrial complex I assembly model OXPHOS system"
"query_1",TRUE,0.0238728760886512,37,13,2,0.153846153846154,0.0540540540540541,"WP:WP3614","WP","Photodynamic therapy induced HIF 1 survival signaling",8722,241,"WP,WP","IGFBP2,ANGPT1","IGFBP2,ANGPT1","ENSG00000115457,ENSG00000154188","WP - Photodynamic therapy induced HIF 1 survival signaling"
"query_1",TRUE,0.0414874254896492,60,13,2,0.153846153846154,0.0333333333333333,"WP:WP623","WP","Oxidative phosphorylation",8722,894,"WP,WP","MT-ND6,NDUFA8","MT-ND6,NDUFA8","ENSG00000198695,ENSG00000119421","WP - Oxidative phosphorylation"
