"pathway","rescue","side_effect"
"GOBP_ENDONUCLEOLYTIC_CLEAVAGE_IN_ITS1_TO_SEPARATE_SSU_RRNA_FROM_5_8S_RRNA_AND_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY","Partial Rescue","No Side Effect"
"GOCC_BOX_H_ACA_TELOMERASE_RNP_COMPLEX","Partial Rescue","No Side Effect"
"GOBP_VESICLE_TARGETING_ROUGH_ER_TO_CIS_GOLGI","Partial Rescue","No Side Effect"
"GOCC_PHAGOPHORE_ASSEMBLY_SITE","Full Rescue","No Side Effect"
"GOBP_MITOCHONDRIAL_TRANSPORT","Full Rescue","No Side Effect"
"GOMF_SPHINGOLIPID_BINDING","Partial Rescue","No Side Effect"
"GOBP_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING","Full Rescue","No Side Effect"
"GOCC_MITOCHONDRIAL_ALPHA_KETOGLUTARATE_DEHYDROGENASE_COMPLEX","Full Rescue","No Side Effect"
"GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC","Partial Rescue","No Side Effect"
"GOCC_RNA_POLYMERASE_II_CORE_COMPLEX","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_TRANSLATIONAL_ELONGATION","Full Rescue","No Side Effect"
"GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM","Partial Rescue","No Side Effect"
"GOBP_CHONDROCYTE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS","Partial Rescue","No Side Effect"
"GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN","Partial Rescue","No Side Effect"
"GOBP_AGGREPHAGY","Partial Rescue","No Side Effect"
"GOMF_UBIQUITIN_SPECIFIC_PROTEASE_BINDING","Full Rescue","No Side Effect"
"GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY","Partial Rescue","No Side Effect"
"GOBP_MITOCHONDRIAL_FUSION","Full Rescue","No Side Effect"
"GOBP_POLYAMINE_BIOSYNTHETIC_PROCESS","Full Rescue","No Side Effect"
"GOCC_PROTEIN_PHOSPHATASE_TYPE_1_COMPLEX","Full Rescue","No Side Effect"
"GOBP_ER_NUCLEUS_SIGNALING_PATHWAY","Partial Rescue","No Side Effect"
"GOBP_REGULATION_OF_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE","Partial Rescue","No Side Effect"
"GOBP_VIRAL_TRANSLATION","Full Rescue","No Side Effect"
"GOBP_RETROGRADE_TRANSPORT_VESICLE_RECYCLING_WITHIN_GOLGI","Partial Rescue","No Side Effect"
"GOCC_FICOLIN_1_RICH_GRANULE_LUMEN","Partial Rescue","No Side Effect"
"GOBP_REGULATION_OF_MACROAUTOPHAGY","Full Rescue","No Side Effect"
"GOBP_MACROAUTOPHAGY","Full Rescue","No Side Effect"
"GOCC_ORGANELLE_INNER_MEMBRANE","Full Rescue","No Side Effect"
"GOBP_ERAD_PATHWAY","Partial Rescue","No Side Effect"
"GOBP_NEGATIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION","Full Rescue","No Side Effect"
"GOMF_E_BOX_BINDING","Partial Rescue","No Side Effect"
"GOBP_ADIPONECTIN_ACTIVATED_SIGNALING_PATHWAY","Partial Rescue","No Side Effect"
"GOBP_PYRUVATE_TRANSMEMBRANE_TRANSPORT","Full Rescue","No Side Effect"
"GOBP_INTESTINAL_LIPID_ABSORPTION","Full Rescue","No Side Effect"
"GOCC_MITOCHONDRIAL_ENVELOPE","Full Rescue","No Side Effect"
"GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","Partial Rescue","No Side Effect"
"GOMF_RNA_POLYMERASE_II_ACTIVITY","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_DEVELOPMENT_HETEROCHRONIC","Full Rescue","No Side Effect"
"GOBP_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION","Full Rescue","No Side Effect"
"GOBP_GROWTH_PLATE_CARTILAGE_CHONDROCYTE_DEVELOPMENT","Partial Rescue","No Side Effect"
"GOBP_VESICLE_TETHERING","Full Rescue","No Side Effect"
"GOBP_INTRACELLULAR_PROTEIN_TRANSPORT","Full Rescue","No Side Effect"
"GOMF_HSP70_PROTEIN_BINDING","Partial Rescue","No Side Effect"
"GOBP_EARLY_ENDOSOME_TO_GOLGI_TRANSPORT","Partial Rescue","No Side Effect"
"GOCC_LATE_ENDOSOME","Partial Rescue","No Side Effect"
"GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS","Partial Rescue","No Side Effect"
"GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY","Full Rescue","No Side Effect"
"GOBP_GLIAL_CELL_FATE_COMMITMENT","Full Rescue","No Side Effect"
"GOBP_FOAM_CELL_DIFFERENTIATION","Partial Rescue","No Side Effect"
"GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION_IN_RESPONSE_TO_STRESS","Partial Rescue","No Side Effect"
"GOBP_CELLULAR_RESPONSE_TO_THYROID_HORMONE_STIMULUS","Partial Rescue","No Side Effect"
"GOBP_MITOCHONDRION_ORGANIZATION","Full Rescue","No Side Effect"
"GOBP_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM","Partial Rescue","No Side Effect"
"GOMF_PYROPHOSPHATE_HYDROLYSIS_DRIVEN_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Full Rescue","No Side Effect"
"GOMF_CYCLOSPORIN_A_BINDING","Full Rescue","No Side Effect"
"GOBP_NEURAL_CREST_FORMATION","Partial Rescue","No Side Effect"
"GOBP_POSITIVE_REGULATION_OF_ER_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS","Partial Rescue","No Side Effect"
"GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY","Partial Rescue","No Side Effect"
"GOBP_ATP_TRANSPORT","Partial Rescue","No Side Effect"
"GOBP_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT","Partial Rescue","No Side Effect"
"GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION","Partial Rescue","No Side Effect"
"GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS","Partial Rescue","No Side Effect"
"GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS","Partial Rescue","No Side Effect"
"GOBP_OTIC_VESICLE_MORPHOGENESIS","Full Rescue","No Side Effect"
"GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN","Partial Rescue","No Side Effect"
"GOBP_ELECTRON_TRANSPORT_CHAIN","Full Rescue","No Side Effect"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H","Full Rescue","No Side Effect"
"GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX","Partial Rescue","No Side Effect"
"GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING","Full Rescue","No Side Effect"
"GOCC_AMPHISOME","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT","Full Rescue","No Side Effect"
"GOCC_CHAPERONE_COMPLEX","Full Rescue","No Side Effect"
"GOBP_OTOLITH_DEVELOPMENT","Partial Rescue","No Side Effect"
"GOMF_SULFURTRANSFERASE_ACTIVITY","Full Rescue","No Side Effect"
"GOCC_COPI_VESICLE_COAT","Partial Rescue","No Side Effect"
"GOBP_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY","Partial Rescue","No Side Effect"
"GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT","Full Rescue","No Side Effect"
"GOBP_RESPONSE_TO_INTERLEUKIN_4","Full Rescue","No Side Effect"
"GOBP_ENDOPLASMIC_RETICULUM_MEMBRANE_ORGANIZATION","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION","Partial Rescue","No Side Effect"
"GOBP_ORGANELLE_INHERITANCE","Full Rescue","No Side Effect"
"GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY","Partial Rescue","No Side Effect"
"GOBP_CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS","Full Rescue","No Side Effect"
"GOBP_GOLGI_VESICLE_TRANSPORT","Partial Rescue","No Side Effect"
"GOCC_NUCLEOID","Full Rescue","No Side Effect"
"GOBP_CELLULAR_RESPIRATION","Full Rescue","No Side Effect"
"GOCC_GRANULAR_COMPONENT","Full Rescue","No Side Effect"
"GOBP_COPII_COATED_VESICLE_BUDDING","Partial Rescue","No Side Effect"
"GOMF_STRUCTURAL_MOLECULE_ACTIVITY","Partial Rescue","No Side Effect"
"GOBP_POSITIVE_REGULATION_OF_MACROAUTOPHAGY","Partial Rescue","No Side Effect"
"GOMF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY","Partial Rescue","No Side Effect"
"GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS","Partial Rescue","No Side Effect"
"GOBP_REGULATION_OF_PROTEIN_FOLDING","Full Rescue","No Side Effect"
"GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING","Partial Rescue","No Side Effect"
"GOBP_TRANS_SYNAPTIC_SIGNALING_MODULATING_SYNAPTIC_TRANSMISSION","Full Rescue","No Side Effect"
"GOBP_SUCCINATE_METABOLIC_PROCESS","Full Rescue","No Side Effect"
"GOBP_NATURAL_KILLER_CELL_ACTIVATION","Partial Rescue","No Side Effect"
"GOMF_G_PROTEIN_ACTIVITY","Partial Rescue","No Side Effect"
"GOCC_MYELIN_SHEATH_ADAXONAL_REGION","Partial Rescue","No Side Effect"
"GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON","Full Rescue","No Side Effect"
"GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_PHENOTYPIC_SWITCHING","Full Rescue","No Side Effect"
"GOCC_NUCLEOTIDE_EXCISION_REPAIR_COMPLEX","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_AEROBIC_RESPIRATION","Partial Rescue","No Side Effect"
"GOBP_CELLULAR_DETOXIFICATION_OF_ALDEHYDE","Full Rescue","No Side Effect"
"GOBP_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR_RESULTING_IN_TRANSCRIPTION_OF_P21_CLASS_MEDIATOR","Full Rescue","No Side Effect"
"GOBP_MACROMOLECULE_CATABOLIC_PROCESS","Full Rescue","No Side Effect"
"GOBP_CELLULAR_RESPONSE_TO_HEAT","Partial Rescue","No Side Effect"
"GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION","Full Rescue","No Side Effect"
"GOBP_METHYLGUANOSINE_CAP_DECAPPING","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS","Full Rescue","No Side Effect"
"GOMF_HEAT_SHOCK_PROTEIN_BINDING","Partial Rescue","No Side Effect"
"GOBP_METANEPHRIC_TUBULE_FORMATION","Partial Rescue","No Side Effect"
"GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_REM_SLEEP","Full Rescue","No Side Effect"
"GOBP_SERTOLI_CELL_DIFFERENTIATION","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_ER_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS","Partial Rescue","No Side Effect"
"GOMF_UBIQUINONE_BINDING","Full Rescue","No Side Effect"
"GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS","Full Rescue","No Side Effect"
"GOBP_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS","Partial Rescue","No Side Effect"
"GOMF_ATPASE_REGULATOR_ACTIVITY","Partial Rescue","No Side Effect"
"GOCC_BLOC_1_COMPLEX","Full Rescue","No Side Effect"
"GOMF_NUCLEAR_ANDROGEN_RECEPTOR_BINDING","Full Rescue","No Side Effect"
"GOBP_VACUOLE_ORGANIZATION","Full Rescue","No Side Effect"
"GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT","Full Rescue","No Side Effect"
"GOMF_CHAPERONE_BINDING","Partial Rescue","No Side Effect"
"GOBP_SELECTIVE_AUTOPHAGY","Partial Rescue","No Side Effect"
"GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING","Full Rescue","No Side Effect"
"GOBP_UBIQUITIN_DEPENDENT_ERAD_PATHWAY","Partial Rescue","No Side Effect"
"GOBP_AUTOPHAGOSOME_ORGANIZATION","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT","Partial Rescue","No Side Effect"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION","Full Rescue","No Side Effect"
"GOBP_ACTIVATION_INDUCED_CELL_DEATH_OF_T_CELLS","Full Rescue","No Side Effect"
"GOCC_EXON_EXON_JUNCTION_COMPLEX","Full Rescue","No Side Effect"
"GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE","Partial Rescue","No Side Effect"
"GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS_BY_CYTOCHROME_C","Full Rescue","No Side Effect"
"GOBP_NEGATIVE_REGULATION_OF_GLYCOLYTIC_PROCESS","Full Rescue","No Side Effect"
"GOCC_VACUOLAR_MEMBRANE","Full Rescue","No Side Effect"
"GOBP_CYTOPLASMIC_SEQUESTERING_OF_NF_KAPPAB","Full Rescue","No Side Effect"
"GOBP_NEGATIVE_REGULATION_OF_PHAGOCYTOSIS","Partial Rescue","No Side Effect"
"GOBP_REGULATION_OF_SEROTONIN_SECRETION","Full Rescue","No Side Effect"
"GOBP_NEGATIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS","Full Rescue","No Side Effect"
"GOBP_FEEDING_BEHAVIOR","Full Rescue","No Side Effect"
"GOBP_NEGATIVE_REGULATION_OF_JUN_KINASE_ACTIVITY","Partial Rescue","No Side Effect"
"GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY","Partial Rescue","No Side Effect"
"GOBP_REGULATION_OF_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION","Full Rescue","No Side Effect"
"GOBP_PURINE_NUCLEOSIDE_DIPHOSPHATE_BIOSYNTHETIC_PROCESS","Partial Rescue","No Side Effect"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT","Partial Rescue","No Side Effect"
"GOMF_PEROXIREDOXIN_ACTIVITY","Full Rescue","No Side Effect"
"GOBP_VESICLE_COATING","Partial Rescue","No Side Effect"
"GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL","Full Rescue","No Side Effect"
"GOBP_PROTECTION_FROM_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY","Partial Rescue","No Side Effect"
"GOBP_MITOCHONDRIAL_TRANSCRIPTION","Full Rescue","No Side Effect"
"GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT","Partial Rescue","No Side Effect"
"GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT","Full Rescue","No Side Effect"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA","Partial Rescue","No Side Effect"
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN","Full Rescue","No Side Effect"
"GOMF_TRANSCRIPTION_COREPRESSOR_BINDING","Full Rescue","No Side Effect"
"GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_MRNA_BINDING","Full Rescue","No Side Effect"
"GOBP_NEGATIVE_REGULATION_OF_CELL_KILLING","Partial Rescue","No Side Effect"
"GOBP_REGULATION_OF_TOLERANCE_INDUCTION","Partial Rescue","No Side Effect"
"GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM","Full Rescue","No Side Effect"
"GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION","Partial Rescue","No Side Effect"
"GOBP_RECEPTOR_RECYCLING","Full Rescue","No Side Effect"
"GOBP_COPII_COATED_VESICLE_CARGO_LOADING","Partial Rescue","No Side Effect"
"GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS","Partial Rescue","No Side Effect"
"GOBP_NEUROENDOCRINE_CELL_DIFFERENTIATION","Partial Rescue","No Side Effect"
"GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES","Partial Rescue","No Side Effect"
"GOBP_PROTEIN_CATABOLIC_PROCESS","Partial Rescue","No Side Effect"
"GOBP_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION","Partial Rescue","No Side Effect"
"GOBP_REGULATION_OF_BEHAVIOR","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_RNA_BINDING","Full Rescue","No Side Effect"
"GOCC_DNA_REPLICATION_FACTOR_A_COMPLEX","Full Rescue","No Side Effect"
"GOCC_ATG1_ULK1_KINASE_COMPLEX","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_GAMMA_AMINOBUTYRIC_ACID_SECRETION","Full Rescue","No Side Effect"
"GOBP_TOXIN_TRANSPORT","Full Rescue","No Side Effect"
"GOBP_CELLULAR_RESPONSE_TO_HISTAMINE","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_GAMMA_DELTA_T_CELL_DIFFERENTIATION","Full Rescue","No Side Effect"
"GOMF_MISFOLDED_PROTEIN_BINDING","Partial Rescue","No Side Effect"
"GOBP_NEGATIVE_REGULATION_OF_P38MAPK_CASCADE","Partial Rescue","No Side Effect"
"GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS","Full Rescue","No Side Effect"
"GOBP_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE","Partial Rescue","No Side Effect"
"GOCC_VCP_NPL4_UFD1_AAA_ATPASE_COMPLEX","Full Rescue","No Side Effect"
"GOMF_TPR_DOMAIN_BINDING","Full Rescue","No Side Effect"
"GOBP_DOPAMINE_BIOSYNTHETIC_PROCESS","Partial Rescue","No Side Effect"
"GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING","Partial Rescue","No Side Effect"
"GOBP_NEGATIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION","Partial Rescue","No Side Effect"
"GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL","Partial Rescue","No Side Effect"
"GOCC_LSM2_8_COMPLEX","Full Rescue","No Side Effect"
"GOCC_MITOCHONDRION","Full Rescue","No Side Effect"
"GOMF_WW_DOMAIN_BINDING","Partial Rescue","No Side Effect"
"GOCC_SARCOPLASMIC_RETICULUM_LUMEN","Partial Rescue","No Side Effect"
"GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE_TRANSLOCATION","Partial Rescue","No Side Effect"
"GOCC_COATED_VESICLE","Partial Rescue","No Side Effect"
"GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE","Partial Rescue","No Side Effect"
"GOMF_METALLODIPEPTIDASE_ACTIVITY","Full Rescue","No Side Effect"
"GOBP_DOLICHOL_METABOLIC_PROCESS","Full Rescue","No Side Effect"
"GOBP_SPERM_EGG_RECOGNITION","Full Rescue","No Side Effect"
"GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE","Partial Rescue","No Side Effect"
"GOBP_REGULATION_OF_RIG_I_SIGNALING_PATHWAY","Full Rescue","No Side Effect"
"GOMF_KETOSTEROID_MONOOXYGENASE_ACTIVITY","Partial Rescue","No Side Effect"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_ENDODEOXYRIBONUCLEASE_ACTIVITY","Full Rescue","No Side Effect"
"GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION","Partial Rescue","No Side Effect"
"GOMF_PROTEASOME_BINDING","Full Rescue","No Side Effect"
"GOBP_LIPID_DIGESTION","Full Rescue","No Side Effect"
"GOMF_GDP_DISSOCIATION_INHIBITOR_BINDING","Partial Rescue","No Side Effect"
"GOBP_STOMACH_DEVELOPMENT","Partial Rescue","No Side Effect"
"GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY","Partial Rescue","No Side Effect"
"GOBP_TORC1_SIGNALING","Full Rescue","No Side Effect"
"GOCC_BLOC_COMPLEX","Full Rescue","No Side Effect"
"GOMF_ALKANE_1_MONOOXYGENASE_ACTIVITY","Partial Rescue","No Side Effect"
"GOBP_REGULATION_OF_RIBONUCLEASE_ACTIVITY","Full Rescue","No Side Effect"
"GOBP_POSITIVE_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION","Full Rescue","No Side Effect"
"GOMF_BRANCHED_CHAIN_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Partial Rescue","No Side Effect"
"GOBP_ACID_SECRETION","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS","Full Rescue","No Side Effect"
"GOBP_POSITIVE_REGULATION_OF_NAD_P_H_OXIDASE_ACTIVITY","Partial Rescue","No Side Effect"
"GOMF_SNAP_RECEPTOR_ACTIVITY","Partial Rescue","No Side Effect"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS","Partial Rescue","No Side Effect"
"GOBP_LIPID_PHOSPHORYLATION","Full Rescue","No Side Effect"
"GOBP_REGULATION_OF_CATABOLIC_PROCESS","Full Rescue","No Side Effect"
"GOCC_ENDOPLASMIC_RETICULUM_CHAPERONE_COMPLEX","Partial Rescue","No Side Effect"
"GOCC_FICOLIN_1_RICH_GRANULE","Partial Rescue","No Side Effect"
"GOCC_PHAGOCYTIC_VESICLE","Partial Rescue","No Side Effect"
"GOBP_REGULATION_OF_AUTOPHAGY","Full Rescue","No Side Effect"
"GOMF_POLYNUCLEOTIDE_ADENYLYLTRANSFERASE_ACTIVITY","Partial Rescue","No Side Effect"
"GOBP_SKELETAL_MUSCLE_SATELLITE_CELL_DIFFERENTIATION","Partial Rescue","No Side Effect"
"GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX_RECEPTOR_RECYCLING","Partial Rescue","No Side Effect"
"GOBP_RNA_TEMPLATED_DNA_BIOSYNTHETIC_PROCESS","Full Rescue","No Side Effect"
"GOBP_FATTY_ACID_ALPHA_OXIDATION","Partial Rescue","No Side Effect"
"GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION","Full Rescue","No Side Effect"
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION","Full Rescue","No Side Effect"
