pathway,Biodomain
GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS,Thermoregulation
GOBP_DENDRITE_ARBORIZATION,Synapse
GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING,Oxidative Stress
GOBP_AMYLOID_BETA_CLEARANCE_BY_TRANSCYTOSIS,APP Metabolism
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,Immune Response
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,Lipid Metabolism
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE,Proteostasis
GOBP_REGULATION_OF_RECEPTOR_BINDING,Immune Response
GOBP_REGULATION_OF_PHENOTYPIC_SWITCHING,Immune Response
GOBP_REGULATION_OF_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY,Cell Cycle
GOBP_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY,Apoptosis
GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY,Apoptosis
GOBP_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING,Immune Response
GOBP_SUCCINYL_COA_CATABOLIC_PROCESS,Mitochondrial Metabolism
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS,Lipid Metabolism
GOBP_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,Apoptosis
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS,Proteostasis
GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS,Proteostasis
GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT,Cell Cycle
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_CHECKPOINT,Cell Cycle
GOBP_TOXIN_TRANSPORT,Endolysosome
GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,Apoptosis
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,Apoptosis
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,Apoptosis
GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR,Apoptosis
GOBP_CELL_CYCLE_DNA_REPLICATION_INITIATION,Cell Cycle
GOBP_REGULATION_OF_MRNA_BINDING,RNA Spliceosome
GOBP_REGULATION_OF_PROTEIN_AUTOUBIQUITINATION,Proteostasis
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,Immune Response
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS,Vasculature
GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_PROGRAMMED_CELL_DEATH,Apoptosis
GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_PROLIFERATION,Immune Response
GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION,Cell Cycle
GOBP_REGULATION_OF_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE,Mitochondrial Metabolism
GOBP_MITOTIC_DNA_REPLICATION,Cell Cycle
GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEUBIQUITINATION,Proteostasis
GOBP_ORGANELLE_DISASSEMBLY,Proteostasis
GOBP_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,Proteostasis
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,Proteostasis
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,Proteostasis
GOBP_POSITIVE_REGULATION_OF_ER_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,Proteostasis
GOBP_PROTEIN_LOCALIZATION_TO_CONDENSED_CHROMOSOME,Epigenetic
GOBP_REGULATION_OF_TRAIL_ACTIVATED_APOPTOTIC_SIGNALING_PATHWAY,Apoptosis
GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS,Lipid Metabolism
GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT,Proteostasis
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,Proteostasis
GOBP_NEGATIVE_REGULATION_OF_P38MAPK_CASCADE,Immune Response
GOBP_REGULATION_OF_AMINO_ACID_TRANSMEMBRANE_TRANSPORT,"Based on the pathway name ""GOBP_REGULATION_OF_AMINO_ACID_TRANSMEMBRANE_TRANSPORT,"" the most appropriate biodomain would be **Lipid Metabolism**. This is because amino acid transport across membranes often involves lipid-based mechanisms and is closely related to the metabolism of lipids and membrane dynamics."
GOBP_REGULATION_OF_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE,Proteostasis
GOBP_REGULATION_OF_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE,Proteostasis
GOBP_NEGATIVE_REGULATION_OF_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE,Proteostasis
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_EIF2_ALPHA_PHOSPHORYLATION,"Based on the pathway name ""GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_EIF2_ALPHA_PHOSPHORYLATION,"" the most appropriate biodomain is **Proteostasis**. This pathway is related to the regulation of the endoplasmic reticulum stress response, which is a key aspect of maintaining protein homeostasis within the cell."
GOBP_REGULATION_OF_DNA_PRIMASE_ACTIVITY,Cell Cycle
GOBP_REGULATION_OF_HEPATOCYTE_APOPTOTIC_PROCESS,Apoptosis
GOBP_REGULATION_OF_RETROGRADE_PROTEIN_TRANSPORT_ER_TO_CYTOSOL,Proteostasis
GOBP_REGULATION_OF_ERAD_PATHWAY,Proteostasis
GOBP_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY,Epigenetic
GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT,Immune Response
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT,Immune Response
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MATRIX_ADHESION_VIA_FIBRONECTIN,Vasculature
GOBP_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION_IN_RESPONSE_TO_MITOCHONDRIAL_DEPOLARIZATION,Autophagy
GOBP_REGULATION_OF_METALLOPEPTIDASE_ACTIVITY,Metal Binding and Homeostasis
GOBP_NEGATIVE_REGULATION_OF_METALLOPEPTIDASE_ACTIVITY,Metal Binding and Homeostasis
GOBP_POSITIVE_REGULATION_OF_RNA_BINDING,RNA Spliceosome
GOBP_POSITIVE_REGULATION_OF_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY,Proteostasis
GOBP_REGULATION_OF_SNRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II,RNA Spliceosome
GOBP_REGULATION_OF_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION,Immune Response
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_PERMEABILITY,Lipid Metabolism
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY,Lipid Metabolism
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_CONDENSATION,Cell Cycle
GOBP_REGULATION_OF_3_UTR_MEDIATED_MRNA_STABILIZATION,"Based on the pathway name ""GOBP_REGULATION_OF_3_UTR_MEDIATED_MRNA_STABILIZATION,"" the most appropriate biodomain to assign would be **RNA Spliceosome**. This pathway is related to the regulation of mRNA stability, which is closely associated with RNA processing and splicing mechanisms."
GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,Proteostasis
GOBP_REGULATION_OF_AMYLOID_FIBRIL_FORMATION,APP Metabolism
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,Apoptosis
GOBP_EMBRYONIC_BRAIN_DEVELOPMENT,Neurodevelopment
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT,Mitochondrial Metabolism
GOBP_PROTEIN_POLYUFMYLATION,Proteostasis
GOBP_PRESYNAPTIC_ACTIVE_ZONE_ORGANIZATION,Synapse
GOBP_DORSAL_ROOT_GANGLION_DEVELOPMENT,Nervous System Development
GOBP_DOUBLE_STRAND_BREAK_REPAIR_INVOLVED_IN_MEIOTIC_RECOMBINATION,DNA Repair
GOBP_REGULATION_OF_DNA_DAMAGE_CHECKPOINT,Cell Cycle
GOBP_NEGATIVE_REGULATION_OF_DNA_DAMAGE_CHECKPOINT,DNA Repair
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION,Cell Cycle
GOBP_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION,Structural Stabilization
GOBP_POSITIVE_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION,Structural Stabilization
GOBP_POSITIVE_REGULATION_OF_MYOBLAST_PROLIFERATION,Muscle Development
GOBP_REGULATION_OF_MYOBLAST_PROLIFERATION,Muscle Development
GOBP_REGULATION_OF_RHO_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,**Signal Transduction**
GOBP_NEGATIVE_REGULATION_OF_T_CELL_MIGRATION,Immune Response
GOBP_REGULATION_OF_APOPTOTIC_CELL_CLEARANCE,Autophagy
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_CELL_CLEARANCE,Apoptosis
GOBP_POSITIVE_REGULATION_OF_GLYCOGEN_STARCH_SYNTHASE_ACTIVITY,Metabolism
GOBP_REGULATION_OF_T_CELL_COSTIMULATION,Immune Response
GOBP_NEGATIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS,RNA Spliceosome
GOBP_REGULATION_OF_SREBP_SIGNALING_PATHWAY,Lipid Metabolism
GOBP_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT,Endolysosome
GOBP_POSITIVE_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT,Endolysosome
GOBP_POSITIVE_REGULATION_OF_ANDROGEN_RECEPTOR_ACTIVITY,Lipid Metabolism
GOBP_REGULATION_OF_FOREBRAIN_NEURON_DIFFERENTIATION,Synapse
GOBP_NEGATIVE_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS,Mitochondrial Metabolism
GOBP_POSITIVE_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,Immune Response
GOBP_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION,Immune Response
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION,Immune Response
GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,Apoptosis
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,Apoptosis
GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,Apoptosis
GOBP_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS,Lipid Metabolism
GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX,Proteostasis
GOCC_VACUOLAR_PROTON_TRANSPORTING_V_TYPE_ATPASE_V0_DOMAIN,"Based on the pathway name ""GOCC_VACUOLAR_PROTON_TRANSPORTING_V_TYPE_ATPASE_V0_DOMAIN,"" the most appropriate biodomain to assign would be **Proteostasis**. This is because vacuolar proton-transporting ATPases are involved in maintaining cellular homeostasis and protein quality control, which aligns with the functions associated with the Proteostasis biodomain."
GOCC_NUCLEAR_CHROMOSOME,Epigenetic
GOCC_PROTEASOME_COMPLEX,Proteostasis
GOCC_CONDENSED_CHROMOSOME,Cell Cycle
GOCC_CONDENSED_NUCLEAR_CHROMOSOME,Epigenetic
GOCC_CONDENSIN_COMPLEX,Structural Stabilization
GOCC_LATERAL_ELEMENT,Structural Stabilization
GOCC_OUTER_KINETOCHORE,Cell Cycle
GOCC_PRP19_COMPLEX,"Based on the pathway name ""GOCC_PRP19_COMPLEX,"" the most appropriate biodomain would be **Proteostasis**. The PRP19 complex is involved in pre-mRNA splicing and is associated with the maintenance of protein homeostasis, which aligns with the Proteostasis domain."
GOCC_PAM_COMPLEX_TIM23_ASSOCIATED_IMPORT_MOTOR,ERROR: Connection error.
GOCC_PHAGOCYTIC_CUP,ERROR: Connection error.
GOCC_INTERSTITIAL_MATRIX,Structural Stabilization
GOCC_REPLICATION_FORK,Cell Cycle
GOCC_ALPHA_DNA_POLYMERASE_PRIMASE_COMPLEX,DNA Repair
GOCC_TIM23_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_TRANSLOCASE_COMPLEX,Mitochondrial Metabolism
GOCC_LATE_ENDOSOME,Endolysosome
GOCC_MULTIVESICULAR_BODY,Endolysosome
GOCC_SEC61_TRANSLOCON_COMPLEX,Proteostasis
GOCC_SMOOTH_ENDOPLASMIC_RETICULUM,Proteostasis
GOCC_ROUGH_ENDOPLASMIC_RETICULUM,Proteostasis
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT,"Based on the pathway name ""GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT,"" the most appropriate biodomain to assign is **Proteostasis**. This is because the endoplasmic reticulum and Golgi apparatus are key components involved in protein processing, folding, and trafficking, which are central to maintaining cellular proteostasis."
GOCC_GOLGI_ASSOCIATED_VESICLE,"Based on the pathway name ""GOCC_GOLGI_ASSOCIATED_VESICLE,"" the most appropriate biodomain would be **Proteostasis**. This is because Golgi-associated vesicles are involved in the transport and processing of proteins, which is a key aspect of maintaining cellular proteostasis."
GOCC_PROTEASOME_CORE_COMPLEX,Proteostasis
GOCC_KINESIN_COMPLEX,Proteostasis
GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX,Proteostasis
GOCC_CYCLIN_CDK_POSITIVE_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX,"Based on the pathway name ""GOCC_CYCLIN_CDK_POSITIVE_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX,"" the most appropriate biodomain to assign would be **Cell Cycle**. This is because cyclins and CDKs (cyclin-dependent kinases) are crucial regulators of the cell cycle, particularly in the context of transcription elongation during cell division."
GOCC_KATANIN_COMPLEX,"Based on the pathway name ""GOCC_KATANIN_COMPLEX,"" the most appropriate biodomain to assign would be **Proteostasis**. The katanin complex is involved in microtubule severing and is associated with maintaining cellular structure and function, which aligns with the concept of proteostasis, the regulation of protein synthesis, folding, and degradation."
GOCC_PROTEASOME_REGULATORY_PARTICLE_LID_SUBCOMPLEX,Proteostasis
GOCC_SARCOPLASM,Muscle Physiology
GOCC_SARCOPLASMIC_RETICULUM,Muscle Physiology
GOCC_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEIN_COMPLEX,**Cell Signaling**
GOCC_NUCLEAR_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX,Cell Cycle
GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,Proteostasis
GOCC_VESICLE_COAT,Endolysosome
GOCC_COATED_VESICLE,Endolysosome
GOCC_COPI_COATED_VESICLE,Proteostasis
GOCC_ENDOCYTIC_VESICLE,Endolysosome
GOCC_GOLGI_ASSOCIATED_VESICLE_MEMBRANE,"Based on the pathway name ""GOCC_GOLGI_ASSOCIATED_VESICLE_MEMBRANE,"" the most appropriate biodomain to assign would be **Proteostasis**. This is because the Golgi apparatus is involved in the processing and sorting of proteins and lipids, which is a key aspect of maintaining cellular protein homeostasis."
GOCC_COATED_VESICLE_MEMBRANE,Endolysosome
GOCC_PHAGOCYTIC_VESICLE_MEMBRANE,Endolysosome
GOCC_PRERIBOSOME,Proteostasis
GOCC_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE,Proteostasis
GOCC_DNA_REPLICATION_PREINITIATION_COMPLEX,Cell Cycle
GOCC_BOX_H_ACA_SNORNP_COMPLEX,"Based on the pathway name ""GOCC_BOX_H_ACA_SNORNP_COMPLEX,"" the most appropriate biodomain to assign would be **RNA Spliceosome**. This is because the term suggests a complex related to small nucleolar RNAs (snoRNAs) and their role in RNA processing, which is a key function of the spliceosome in the context of RNA splicing."
GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX,Proteostasis
GOCC_LATE_ENDOSOME_MEMBRANE,Endolysosome
GOCC_SMALL_SUBUNIT_PROCESSOME,Proteostasis
GOCC_STEREOCILIUM_TIP,Synapse
GOCC_CORTICAL_ENDOPLASMIC_RETICULUM,Proteostasis
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE,Proteostasis
GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_V0_DOMAIN,Mitochondrial Metabolism
GOCC_ELONGATOR_HOLOENZYME_COMPLEX,"Based on the pathway name ""GOCC_ELONGATOR_HOLOENZYME_COMPLEX,"" the most appropriate biodomain to assign would be **Proteostasis**. This is because the elongator complex is involved in the regulation of RNA polymerase II transcription and is associated with the proper folding and processing of proteins, which aligns with the concept of proteostasis."
GOCC_PWP2P_CONTAINING_SUBCOMPLEX_OF_90S_PRERIBOSOME,"Based on the pathway name ""GOCC_PWP2P_CONTAINING_SUBCOMPLEX_OF_90S_PRERIBOSOME,"" the most appropriate biodomain to assign would be **Proteostasis**. This is because the 90S preribosome is involved in ribosome biogenesis and protein synthesis, which are key aspects of maintaining cellular protein homeostasis."
GOCC_ARYL_HYDROCARBON_RECEPTOR_COMPLEX,"Based on the pathway name ""GOCC_ARYL_HYDROCARBON_RECEPTOR_COMPLEX,"" the most appropriate biodomain to assign would be **Immune Response**. The aryl hydrocarbon receptor (AhR) is known to play a role in various immune responses, including the modulation of inflammation and the response to environmental toxins."
GOCC_EXON_EXON_JUNCTION_COMPLEX,"Based on the pathway name ""GOCC_EXON_EXON_JUNCTION_COMPLEX,"" the most appropriate biodomain to assign would be **RNA Spliceosome**. This is because the exons are the coding sequences in RNA that are spliced together during the process of RNA splicing, which is a key function of the spliceosome complex."
GOCC_AZUROPHIL_GRANULE_MEMBRANE,Endolysosome
GOCC_CD40_RECEPTOR_COMPLEX,Immune Response
GOCC_TRANSCRIPTION_FACTOR_AP_1_COMPLEX,Epigenetic
GOCC_DERLIN_1_RETROTRANSLOCATION_COMPLEX,"Based on the pathway name ""GOCC_DERLIN_1_RETROTRANSLOCATION_COMPLEX,"" the most appropriate biodomain to assign would be **Proteostasis**. This is because the term ""retrotranslocation"" typically refers to the process of moving proteins from the endoplasmic reticulum back to the cytosol for degradation, which is a key aspect of maintaining protein homeostasis within the cell."
GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK,"Based on the pathway name ""GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK,"" the most appropriate biodomain would be **Proteostasis**. This is because the endoplasmic reticulum is primarily involved in protein folding, processing, and quality control, which are key aspects of proteostasis."
GOCC_NUCLEAR_RNA_EXPORT_FACTOR_COMPLEX,Proteostasis
GOCC_PARASPECKLES,RNA Spliceosome
GOCC_MCM_COMPLEX,Cell Cycle
GOCC_ORGANELLE_MEMBRANE_CONTACT_SITE,"Based on the pathway name ""GOCC_ORGANELLE_MEMBRANE_CONTACT_SITE,"" the most appropriate biodomain to assign would be **Structural Stabilization**. This is because membrane contact sites are crucial for maintaining the structural integrity and organization of cellular compartments, which aligns with the concept of structural stabilization in cellular biology."
GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE,"Based on the pathway name ""GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE,"" the most appropriate biodomain would be **Mitochondrial Metabolism**. This is because the pathway suggests a connection between the mitochondria and the endoplasmic reticulum, which is often involved in mitochondrial function and metabolism."
GOCC_BASAL_CORTEX,Synapse
GOCC_PHAGOCYTIC_VESICLE,Autophagy
GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM,Structural Stabilization
GOCC_RECYCLING_ENDOSOME_MEMBRANE,Endolysosome
GOCC_BRCA1_A_COMPLEX,"Based on the pathway name ""GOCC_BRCA1_A_COMPLEX,"" the most appropriate biodomain to assign would be **Proteostasis**. This is because the BRCA1 complex is involved in DNA repair and maintenance of genomic stability, which relates to protein quality control and cellular homeostasis."
GOCC_HAUS_COMPLEX,"Based on the pathway name ""GOCC_HAUS_COMPLEX,"" the most appropriate biodomain would be **Proteostasis**. The HAUS complex is involved in the regulation of microtubule dynamics and is associated with the maintenance of cellular structures, which aligns with the concept of proteostasis, focusing on the proper folding and maintenance of proteins within the cell."
GOCC_POST_MRNA_RELEASE_SPLICEOSOMAL_COMPLEX,"Based on the pathway name ""GOCC_POST_MRNA_RELEASE_SPLICEOSOMAL_COMPLEX,"" the most appropriate biodomain to assign would be **RNA Spliceosome**. This pathway is related to the process of mRNA splicing, which is a key function of the spliceosomal complex involved in post-transcriptional modifications of RNA."
GOCC_TRANSLOCON_COMPLEX,"Based on the pathway name ""GOCC_TRANSLOCON_COMPLEX,"" the most appropriate biodomain would be **Proteostasis**. This is because the translocon complex is involved in the process of protein translocation and folding, which is a key aspect of maintaining cellular protein homeostasis."
GOCC_ELASTIC_FIBER,Structural Stabilization
GOCC_RAGULATOR_COMPLEX,"Based on the pathway name ""GOCC_RAGULATOR_COMPLEX,"" the most appropriate biodomain would be **Proteostasis**. This is inferred from the context of the name, which suggests a complex involved in the regulation of cellular components, likely related to protein folding, stability, and overall cellular homeostasis."
GOCC_ER_MEMBRANE_INSERTION_COMPLEX,"Based on the pathway name ""GOCC_ER_MEMBRANE_INSERTION_COMPLEX,"" the most appropriate biodomain would be **Proteostasis**. This is because the pathway likely involves processes related to the insertion of proteins into the endoplasmic reticulum membrane, which is a key aspect of maintaining protein homeostasis within the cell."
GOCC_EMC_COMPLEX,"Based on the pathway name ""GOCC_EMC_COMPLEX,"" the most appropriate biodomain would be **Proteostasis**. The EMC (Endoplasmic Reticulum Membrane Complex) is involved in protein folding and quality control within the endoplasmic reticulum, which aligns with the functions associated with the Proteostasis biodomain."
GOCC_BOX_H_ACA_RNP_COMPLEX,"Based on the pathway name ""GOCC_BOX_H_ACA_RNP_COMPLEX,"" the most appropriate biodomain would be **RNA Spliceosome**. This is inferred from the presence of ""RNP"" (ribonucleoprotein) in the pathway name, which is commonly associated with RNA processing and splicing activities."
GOCC_BOX_H_ACA_TELOMERASE_RNP_COMPLEX,"Based on the pathway name ""GOCC_BOX_H_ACA_TELOMERASE_RNP_COMPLEX,"" the most appropriate biodomain to assign would be **RNA Spliceosome**. This is because the term suggests a complex involved in RNA processing, specifically related to telomerase, which is often associated with RNA components and their processing."
GOCC_TETRASPANIN_ENRICHED_MICRODOMAIN,"Based on the pathway name ""GOCC_TETRASPANIN_ENRICHED_MICRODOMAIN,"" the most appropriate biodomain to assign would be **Lipid Metabolism**. Tetraspanin-enriched microdomains are often associated with lipid rafts and play a role in membrane organization and lipid interactions."
GOCC_CYTOPLASMIC_SIDE_OF_APICAL_PLASMA_MEMBRANE,Structural Stabilization
GOCC_SYNAPTONEMAL_STRUCTURE,Synapse
GOCC_POSTSYNAPTIC_CYTOSOL,Synapse
GOCC_NUCLEOLAR_EXOSOME_RNASE_COMPLEX,"Based on the pathway name ""GOCC_NUCLEOLAR_EXOSOME_RNASE_COMPLEX,"" the most appropriate biodomain to assign would be **Proteostasis**. This is because the exosome complex is involved in RNA processing and degradation, which is a critical aspect of maintaining cellular homeostasis and protein quality control."
GOCC_CHAPERONE_COMPLEX,Proteostasis
GOCC_CENTRIOLAR_SUBDISTAL_APPENDAGE,Structural Stabilization
GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX,"Based on the pathway name ""GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX,"" the most appropriate biodomain to assign would be **Proteostasis**. This is because the endoplasmic reticulum is primarily involved in the synthesis, folding, modification, and transport of proteins, which are key aspects of maintaining cellular proteostasis."
GOCC_PEPTIDASE_COMPLEX,Proteostasis
GOCC_ENDOPEPTIDASE_COMPLEX,Proteostasis
GOCC_MITOTIC_SPINDLE_MIDZONE,Cell Cycle
GOMF_DNA_SECONDARY_STRUCTURE_BINDING,DNA Repair
GOMF_FOUR_WAY_JUNCTION_DNA_BINDING,DNA Repair
GOMF_ADENYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY,"Based on the pathway name ""GOMF_ADENYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY,"" the most appropriate biodomain would be **Proteostasis**. This is because adenyl nucleotide exchange factors are typically involved in the regulation of protein folding and stability, which falls under the broader category of proteostasis."
