"Gene","FXS-D56-BAY-1","FXS-D56-BAY-2","FXS-D56-BAY-3","FXSB2-D56-BAY-1","FXSB2-D56-BAY-2","FXSB2-D56-BAY-3","SO10C3-D56-BAY-1","SO10C3-D56-BAY-2","SO10C3-D56-BAY-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"PMAIP1",-0.827910510685497,-0.79222596780291,-0.707542456382862,0.405279148310536,0.489964085935076,0.597581761718056,0.280220135159933,0.188352168306313,0.138618005174527,0.127695147383532,0.124185885947146,0.0388710605539977,0.210035365029382,0.123567672831843,0.115683151335528,-0.107476075725799,-0.388834711682604,-0.128663573883065,-0.943009856669411,-0.723252332381941,-0.725051079833507,0.507948906239074,0.526308192056828,0.609021431881731,0.271520191249113,0.285170082520997,0.303944173414012
"SPRED1",-0.0976923439109054,-0.159872248316422,-0.150367192827037,0.204702363523257,0.205969013014752,0.184255659432347,0.0309479574285891,0.106224768251389,0.0363402295462532,-0.0487781666396145,-0.0966130435802253,-0.0502284584835735,-0.0222590313366844,0.0802563086778161,0.123341261420386,0.0955124688002371,-0.0512815413824192,-0.0236575853989081,-0.177735585726564,-0.104801642570113,-0.154770820752594,0.0818480741988932,0.104390628338209,0.106665256334272,-0.101754492786258,-0.0373459679237929,-0.0832958673314135
"ATM",-0.18088460967015,-0.286926545694939,-0.220331512336882,0.156300007480464,0.254628119038898,-0.0136968455996023,0.005101145292981,0.122101685321105,0.177703569368131,0.0401455313402899,-0.0106497761681865,0.0970724014924915,-0.349115447052483,-0.041504202563889,-0.0142007028750051,-0.0605890925767749,-0.0511891780630283,-0.0717362473777641,-0.168207711497168,0.00449747016076785,-0.327839433330531,0.0970292912472512,0.120986050745479,0.189472028339548,0.202710921893564,0.152610658889188,0.176512424196284
"ATR",-0.177724407741261,-0.362596729018138,-0.218462066576016,0.0107296603308242,0.114518231399853,-0.115564816070679,-0.157302790521994,-0.0103918118835686,0.0205100470455282,0.150952271196038,-0.00201435034366604,0.086928550060021,-0.116799855886798,0.060421944254891,0.149627737268046,0.198950014173738,0.219594485130505,0.117288619136602,-0.187467450743471,-0.0062565454017971,-0.246646659103147,0.00157799018847626,0.197204184546552,0.186028763102161,0.0689210133448768,0.115808790759768,-0.0978348186473479
"ACSL1",-0.0978492099400299,-0.0365418196784599,-0.12420269730046,0.00665410254239696,-0.0279615826052027,0.0551823774410352,0.169476844425471,-0.0361755858161867,0.115245378534881,0.0427705875633322,0.061909293029732,0.0374115096657714,0.0507773369730682,0.117094868084429,0.133779492568607,-0.24298085958859,-0.11929895171949,-0.202076238430168,-0.097612830130819,-0.0857481176836359,-0.170941004184067,0.0519383651753103,0.126711035764473,0.100804141123565,0.108994603800522,0.0512081048257702,0.0114308555588121
"SPRED2",0.0411854045190303,0.0257299103131459,-0.0268156782946782,-0.0191753433792492,-0.0917909845902436,-0.00351490990108339,-0.0489893331213072,-0.0135036602299081,-0.0680559646255112,0.12847364569185,0.0170875368030039,0.180902811698655,0.0725547454427122,0.0749394028980905,0.0756613101932757,-0.0825262700488594,-0.0142264015528948,0.0218749644031071,-0.121600370420284,-0.0727788145699506,-0.128929957696078,0.00974677787950107,0.129091917669232,-0.00910898148725003,-0.0397807203961911,-0.0259993788694146,-0.0104516583287353
"QRICH1",-0.017897879511624,-0.0454235543577877,0.0409138341644883,0.0269103635499217,0.0196392001454111,-0.0109439326065708,0.0555514854180075,-0.0136749469976944,-0.0133466888686566,-0.0856698527684276,-0.0427200806109997,0.017628657111862,0.118254715400758,-0.0766887716232407,0.00519834491104731,0.0442766306287883,-0.0366355051771023,0.0221715285187756,0.0216368160439373,-0.0434485389783195,0.0356357091502577,0.0059736223199689,0.0427740696728947,0.0459946006520155,-0.0387536814456428,-0.0348667845832047,-0.0424893601589318
"RPS15",-0.236642853831077,-0.0794488668780176,-0.186850574333617,0.0498936218989474,0.144780332779275,0.415490397988091,0.204155558610752,0.109167076784692,8.04730155010702e-05,-0.169119451377862,-0.153065615815876,-0.261529990702074,0.437383189069061,0.187116634904923,0.224611435982919,0.488854093557125,0.446511375268244,0.433525567193017,-0.218778900200752,-0.841747769109139,-0.257816273921494,-0.156542126486986,-0.0989241022421563,-0.0475684604328528,-0.190498994061889,-0.194705808016597,-0.0483299696422055
"RPL26",-0.252742939736118,-0.115877760889161,-0.145651437088523,0.0191187174812892,0.0854928446507053,0.154092056367897,0.0584348514886539,0.0482794122363579,0.0422158253430123,-0.0224288920976967,-0.0731080919448548,-0.139158350383171,0.250196651746151,0.0853812279913466,0.125674157950169,0.474176721650625,0.401967424385582,0.377327061351396,-0.227907273896708,-0.148773712826515,-0.0305803277649357,-0.0817739346557307,-0.139289649574033,-0.082979081894317,-0.058841112531308,-0.509668080836571,-0.0935763065235715
"RPL37",-0.314658261146581,-0.192248983659654,-0.173484043711715,0.085665854036721,0.0298833066083244,0.153490429759502,0.0796054903520016,0.0304450279221147,0.0606684365329873,-0.222088750121097,-0.218022642650833,-0.232562155155019,0.255021036529994,0.153705187171415,0.198627104368764,0.625688417057443,0.577612665325191,0.568994024185338,-0.224089369261426,-0.206102932637195,-0.198212904883267,-0.147402375023054,-0.172303953492129,-0.114308983234128,-0.125020336198016,-0.124782046155703,-0.154119242519878
"RPS7",-0.344403459721073,-0.212120022329692,-0.228639258366828,0.202623364376672,0.117601590612123,0.227184168759726,0.056139289877029,-0.0241220893815868,0.0101919791903988,-0.17573872655581,-0.15118716108441,-0.214117472848347,0.35292735149304,0.202237124412076,0.181713084479274,0.527884289608309,0.464169951902274,0.468214027069926,-0.252940697186324,-0.217877410976699,-0.15480992353454,-0.104827795183105,-0.255262584293616,-0.140767395597194,-0.100380025216577,-0.107540535584439,-0.126151663920634
"RPL11",-0.393749276125561,-0.265511980664437,-0.320447302500767,0.122359991856712,0.167381662342176,0.209791561902676,0.00148670343000745,-0.0465551308891232,-0.016843313778887,-0.198831251652424,-0.108862674129723,-0.168351044642462,0.452711609909349,0.154306867078793,0.264625534506477,0.562585965194943,0.589543160230892,0.529801804224947,-0.307463163858721,-0.244797396975869,-0.123666611740653,-0.126490500416727,-0.189740014446794,-0.0930983944874963,-0.209616377279884,-0.09448508533265,-0.146085341754761
"RPS20",-0.283358716155798,-0.134160202342713,-0.15250610170156,0.11757297859244,0.0312734224848334,0.187992148762733,0.0860348457296816,-0.0579844998458601,-0.00881906405793664,-0.156347090384772,-0.120701718162346,-0.159974893942829,0.344983273092463,0.171736810475467,0.173233714694158,0.54086994402161,0.497531734848335,0.49321334080815,-0.183999727541897,-0.218575948271353,-0.0711444148128546,-0.148187247135493,-0.261215071354638,-0.170274960220159,-0.166443562441611,-0.175703648708827,-0.175045346429227
"RPL23",-0.2859612058817,-0.258850679161537,-0.198473320398106,0.177070581579757,0.109325662668567,0.149478526504202,-0.0219792260009193,-0.101519209985328,-0.0079749847324706,-0.150431426507751,-0.105305653018712,-0.0513741272190629,0.323134753182558,0.207056739671035,0.178100940982228,0.635455724704302,0.593327488641988,0.515084743939596,-0.253757948433472,-0.179196015113094,-0.0990161825625471,-0.15280368817762,-0.192372206993634,-0.14084843607783,-0.221844682614828,-0.215458679904355,-0.250867489091334
"ZBTB7B",-0.495600998442068,-0.412177575527325,-0.513328823502935,0.214195930399013,0.245284801788291,0.398720614676439,0.043533288757784,-0.102822210231123,-0.0790033164237389,0.184639773680782,0.105509176297849,0.0991551184449708,-0.0173944339379322,-0.131396517768755,0.0616364437500216,0.688518016617564,0.62426581346878,0.577584147920751,-0.406696480140429,-0.741427156352408,-0.336635522898169,0.0532194001514963,0.127395687955728,0.0257945107445234,-0.157866296546112,-0.0825701412203177,0.0274667483373232
"DDIT3",-0.869325570302241,-0.781870389522899,-0.695527163340364,0.574289390992424,0.557024901905661,0.639020365118785,0.136540576550633,0.110908754366086,0.120043508337316,0.372097000068218,0.409996232292027,0.345888530746741,0.380581841379051,0.115680794878338,0.142128125220625,0.521427447212798,0.551847269330091,0.553281101436344,-0.971737390983224,-0.875805149112336,-0.616694556668334,0.178227819922775,-0.0780482414201025,0.0087876719340727,-0.309621297098476,-0.170201009392882,-0.348940563851153
"XBP1",-0.565341882010987,-0.581214948524813,-0.609179713497676,0.321977526120653,0.24926497187459,0.405113447348251,-0.0877207883366111,-0.205067864636119,-0.107539149832608,0.177156906492911,0.114487335882396,0.111543689735671,0.379840835388235,0.25921364250585,0.295340030790664,0.540657336748842,0.413768439332994,0.48173352876092,-0.632401383300676,-0.502797159813477,-0.46661475678569,0.207091159608153,0.131201896332374,0.300324090082013,-0.254250484527567,-0.163718986590515,-0.212867719147789
"HSPA5",-0.997582897000227,-1.00854455108406,-0.942670826766832,0.430642462406674,0.381983147773362,0.435135673436749,-0.162105189161288,-0.18846873755661,-0.174370595851032,0.528492886519668,0.58051904120197,0.578252341468378,0.395137907178759,0.331312872529026,0.328373023386586,0.819177251175251,0.800588466963136,0.798186264808828,-0.863971376769426,-0.792578040951261,-0.762616050649681,0.261471352411546,0.161625048494827,0.166304232747366,-0.359331198901044,-0.366555009300855,-0.378407498509775
"DUSP10",-0.35197144412877,-0.397214692883329,-0.362825706551568,0.266140487574116,0.247306445917385,-0.03499712856188,-0.100312898947323,0.0861773041468439,-0.111124063629523,-0.0373954805567163,-0.0173803746321219,0.0884110222234042,0.075254238896143,0.187198367815736,0.219325480466075,0.288969872076418,0.486561950077164,0.447566145642666,-0.432140243962587,-0.336906834602228,-0.281899110158619,-0.0688138714837265,0.127158621943286,0.312811492651388,-0.204192683166777,0.023604093452029,-0.119310989617459
"AIDA",-0.185575597826938,-0.145357563272453,-0.174039246878793,0.222568821240365,0.141821718422941,0.0423687576072762,-0.115558717134256,-0.0266862544177222,-0.110929842382458,0.067880006883069,0.0994797531652196,0.052666513488715,0.136282186126524,0.119817207161807,0.125242590311208,0.242661010384813,0.108239529646662,0.266609079938224,-0.218325344388575,-0.15170907501189,-0.210675286820633,0.139894236749804,0.0110594018475876,0.0235123736335865,-0.163253749859441,-0.126729125226722,-0.171263383387926
"INSIG1",-0.443758903788073,-0.267949599061641,-0.369023204908252,0.131253416221861,0.0859293872808848,0.209463616877944,-0.00946916543084342,-0.107943866491963,-0.0451677728302862,0.0182896912223551,0.0711906017357062,0.0186282073270743,0.244625666844643,0.234675711752695,0.289622613447706,0.766802234019609,0.653110416054211,0.647654909411539,-0.441359783514516,-0.478154250441506,-0.450725454032575,0.0820224874985183,0.194358416780933,0.253526006609309,-0.397242511725739,-0.424712340058734,-0.465646530800832
"EIF2AK3",-0.553886564093236,-0.749752143910094,-0.677970755213606,0.421357085064612,0.375309661572496,0.320935422908649,-0.109490189147834,-0.0556134212968438,-0.116456498801504,0.0499085078496844,-0.000486696361472028,0.0806120135722388,0.0647775975042961,0.231579256328292,0.251715003647993,0.785414269132557,0.854883269678577,0.836413013034207,-0.615226403675061,-0.460252695649197,-0.652122957008869,0.210427144477656,0.194080066073605,0.186600892114772,-0.273416518711269,-0.270810897004729,-0.328527462085919
"DUSP19",-0.18047738562357,-0.108053328928751,-0.189320042287905,0.229346731179454,0.0932058336063992,0.18143788209901,-0.174842462486257,0.174788566945432,0.112107090632046,-0.0301332511454628,-0.129935129069779,-0.18932275994065,0.251875615899914,0.240004332381861,0.0856798698052543,0.20587322536117,-0.0867989145064705,0.13865370021513,-0.103418022817033,-0.161954313982122,-0.160172406325488,-0.0843899998338671,-0.117689448261434,0.0461523468686806,-0.0119894789682853,-0.0512675126778603,0.0206392618605875
"EIF2A",-0.281305710948446,-0.214166229453348,-0.212356343375161,0.183638538706614,0.171994411686965,0.149356999790312,0.0876315989164613,0.121323329478619,0.181573162058061,-0.162424993333246,-0.0799332581818462,-0.091122765371809,0.0936938906461044,0.0418738890463164,-0.0880966811027157,0.26465590000357,0.274212032269935,0.283926132315672,-0.208352554170411,-0.225095882694577,-0.142199547034082,-0.0243818759051688,-0.0553743271754996,-0.0691043732923546,0.0280326145850456,-0.0269097660676021,-0.00108819139743055
"ATF4",-0.340877616881935,-0.343774551568339,-0.26771561836355,0.264605402452483,0.197194579856832,0.291739852478152,0.0142610507235119,-0.0094134587990542,0.018896639729352,-0.117776257228467,-0.0972493781817985,-0.0958108264283535,0.140603571523329,0.0613148436806288,-0.0521721856399768,0.511959851647054,0.534774390299431,0.52472778369077,-0.383137825508312,-0.389624715086116,-0.276558541619002,0.119580750375565,-0.0126303228129228,-0.00447206102921527,-0.100284371920957,-0.0841523269711768,-0.104008658417857
"FBXW7",-0.521229818772039,-0.508512072951163,-0.406620405630012,0.301432456440315,0.282108279617415,0.202875707188914,0.153471890020914,0.139451485014721,0.183523442952195,-0.22615989305968,-0.178063014579982,-0.121705110190844,0.164383773295802,0.15404354479158,0.0683519849361378,0.48879826259417,0.475114359080468,0.469107320560999,-0.521833462217355,-0.346730950368885,-0.44463315300723,0.126246544430698,0.147573085447556,0.151314224539703,-0.0499305910070582,-0.0423282584659095,-0.14004963066138
"PPP1R15A",-0.599256585731471,-0.611727987394792,-0.670278557608277,0.379190004754991,0.301377139223227,0.426812931506801,0.254594812431757,0.173195332041898,0.198628864680359,0.00883691639749351,-0.0211484361062499,-0.00656590910146448,0.0707247901293542,-0.0981806276795858,-0.0199990571941964,0.717536107396155,0.688377962265944,0.600010136070532,-0.678362844997597,-0.691888690605408,-0.505786214620088,0.084831451197763,0.158024286885258,0.0899827075315969,-0.107500699852665,-0.0498414452880436,-0.0915863863332937
"DDRGK1",-0.418369877199353,-0.271618752852174,-0.421533921267521,-0.077989415730011,-0.0854629791342045,0.146219732182912,0.273051310647947,0.256110880726151,0.236179559324412,0.0436492742571115,-0.0267821932510781,-0.19343752901333,0.224598295621142,0.00737735198277534,0.251987772782087,0.308278642864639,0.375420251075347,0.242052749439249,-0.418430310502611,-0.467392561347957,-0.349247024093456,-0.151802520805216,0.149740610393158,0.0734138573330689,0.0653089826044528,0.108326310643792,0.120351503318696
"PML",-0.180450289915626,-0.244884594104962,-0.30665482002429,-0.129956095499292,0.0253481362195593,0.170048890942082,0.0326134857534228,0.0302862410430507,0.019742924637189,0.0637112999206018,-0.0483909170045411,0.00797695519550246,0.225212550801427,0.0745073644917333,0.0874027666972488,0.458915813234851,0.425308542484938,0.349256849164609,-0.215493471136728,-0.401450909035194,-0.389513532344331,-0.0824598947307233,0.0587889287869743,-0.0780604818602608,-0.0647617539539667,-0.0050977883533907,0.118053798590143
"AGR2",-0.158105188911524,-0.0203262908979163,0.0405746994923204,0.135653464443399,0.16349162944963,-0.0164752842354119,0.132060470690585,-0.158105188911524,-0.158105188911524,-0.158105188911524,0.114835734255973,0.0383903490417543,-0.158105188911524,0.152176311090531,0.190545829480857,-0.00907397977208468,0.0534761900688574,0.050145716634252,-0.158105188911524,0.227215006082223,-0.158105188911524,-0.0148701107989311,-0.158105188911524,0.159409093306563,0.0418785793829741,-0.158105188911524,-0.0161607075118422
"PTPN22",-0.282258469619543,0.0105414271981505,0.0995227443018418,-0.00895242045123101,-0.102081658106827,-0.0774496130827673,0.153769181783545,0.0734037407431112,-0.0616929611150301,-0.00140320415690898,0.226276856595443,0.0143541390387929,-0.217900392406276,0.193367283878946,-0.0214149167200111,0.0218415772072529,0.385845280187527,0.0403858395457268,-0.111081960155264,0.119651041347234,-0.039361585733702,-0.073541454892541,-0.134033560706021,0.0461435489468682,0.0220816725043065,-0.226981353849463,-0.0490307822831291
"PTPN2",-0.0846990827815048,-0.0904706016681143,0.0653246955588429,0.117432817308615,0.033978088747185,-0.0454623350733669,-0.0681721349067477,0.0282834319045726,-0.0168670664999837,0.151370321474497,0.0066981110983928,0.10677964184546,0.0162987816347879,-0.0159132290392829,-0.0635428857342895,0.189344306227799,0.131821553640837,0.286618122070649,-0.223666814683185,-0.0110591674788534,-0.125606503352079,0.0428355302301586,-0.106276177673109,-0.132591739939729,-0.00198745670989986,-0.0679348919304417,-0.122535314271241
"NCK1",-0.206757515165309,-0.195051763459968,-0.161898216477395,-0.0818832191799288,0.00106169749760276,-0.0520345219891603,-0.0953118895611365,-0.131373536618144,-0.0610100433503575,0.248800987579621,0.254815794969819,0.252234536231532,0.165500510080655,0.0835095777373933,0.0173215883992768,0.437686250789017,0.512519654330795,0.469704545692696,-0.299760972354644,-0.152765891949089,-0.167980250628963,0.022593980492152,0.0172782438433288,0.0335982524877458,-0.248274939847446,-0.365622389058087,-0.296900470492016
"TMCO1",-0.327609283587433,-0.301543489413946,-0.277726264912994,0.0111768761205813,0.00878504054443674,-0.0376917995644828,-0.140750777953329,-0.213118105635413,-0.16267517770466,0.280145803612189,0.307440945985533,0.312039676683453,0.0703711473150594,0.115013838443465,0.0994891140995513,0.75926593361223,0.731186770900504,0.697804719247667,-0.301955623483291,-0.218200403658864,-0.175551100786766,-0.0869658391482222,-0.134901281459564,-0.102030190276153,-0.229540948834744,-0.317837894790312,-0.364621685354496
"ADIPOR1",-0.326471179515261,-0.309503459670772,-0.372082331038005,0.0643773290206067,-0.0533161146908281,0.0383505033204017,-0.12262409322736,-0.086983623163519,-0.187853323681129,0.318298649791769,0.241301257078973,0.324315789304476,0.115134146605156,0.0556849371460171,0.132701336726141,0.729392193787081,0.72892917344551,0.767538613936702,-0.296282463980969,-0.272954319157733,-0.350736368897161,-0.126773006525642,-0.0936182996908776,-0.0949755258810541,-0.14966781833011,-0.34196837087044,-0.330213631841985
"TMED2",-0.334862879603822,-0.281776261125398,-0.330499861953417,0.0720575919317064,0.0380020334513222,0.0578665035736332,-0.138490326603176,-0.235156961104444,-0.115017213675653,0.320930665009099,0.255695980395794,0.261990308464165,0.11587681504645,0.149919269701311,0.033832657563698,0.509262640958125,0.512417694936232,0.583414365158843,-0.298396973582065,-0.330978665705322,-0.20345229158956,-0.0350917546780813,-0.0448830254228625,-0.0594591091453527,-0.150331404631526,-0.171302944833261,-0.18156685253647
"SELENOS",-0.429979003152834,-0.2721809075087,-0.383812181895461,0.221540916404791,0.0865232853723654,0.140477987965989,-0.157347706593281,-0.186893858691048,-0.228371846719673,0.333714746103364,0.361269637750782,0.384101471706186,0.180218494435326,0.146167448527983,0.0766568076440794,0.727807267770267,0.78959381464305,0.696030845721536,-0.350525654009752,-0.428397216686989,-0.22615195923948,-0.0351281319846208,-0.187151727874001,-0.0634615865532488,-0.398870813056151,-0.368197072983486,-0.427633057096987
"INSIG2",-0.410893834095491,-0.393958581156896,-0.478934138715763,0.213137651109049,-0.00211414449832503,0.132917906421298,-0.00790555920318248,-0.0879932085203823,-0.0309054099409369,0.191603017289239,0.319932051374971,0.269421379640631,0.0238354780987606,0.14240258090355,0.0765784721408842,0.520511096393248,0.446256759571094,0.492895672979836,-0.418418906147917,-0.181932280999046,-0.259842127974073,0.0977463480400989,0.0479954131599456,0.00389418827195165,-0.159329722343083,-0.201297538279304,-0.345602563520172
"TMEM33",-0.259507864847171,-0.199722990739549,-0.105447855365949,0.0717305016505172,0.112341606563174,0.0570715569826099,-0.0466649433471336,-0.148187120170986,-0.0201331795890738,0.0798978792626315,0.087556801559133,0.134254808175507,-0.00907522461398891,0.0774117411821038,0.0579680059396512,0.446264822114225,0.411402440941339,0.434233263278239,-0.299407248822208,-0.212502648394389,-0.251954455637016,-0.0236537117917184,-0.0283964141422377,0.0151788270348323,-0.0750591382491965,-0.153763299029899,-0.15183615994348
"EIF2S1",-0.330486961675604,-0.35622837876606,-0.361711644377916,0.0588729113434265,0.128076625964672,0.0472533872071228,-0.106641001828585,-0.0958131119792736,-0.194278261422763,0.122541206754967,0.062541884355868,0.207107394668029,0.150670038209338,0.140073587749423,0.142568047770435,0.660256234802631,0.668430399030228,0.650790147473634,-0.406193129076092,-0.295233329733193,-0.346560091209263,-0.0118229069722968,-0.0311944645610058,-0.0171275568735521,-0.143287889214273,-0.162055384641949,-0.180547752997944
"PPP1R15B",-0.532750257870047,-0.589444687865452,-0.558121728373782,0.132575327621179,0.0834779168255242,0.0231348360091079,-0.128068617225287,-0.116219403230893,-0.0976111129220847,0.187025079021854,0.207388220920949,0.166126138573878,0.105385384619327,0.269082761067919,0.273341310815683,1.07892958275554,1.01964151688771,1.05055262884215,-0.51348991678206,-0.389614803630735,-0.475403347886187,-0.0436574518242701,-0.0983766445702017,-0.101467688946785,-0.230200698820413,-0.350063938576227,-0.372170405436409
"APPL1",-0.114143261918031,-0.215366476050114,-0.225420132440576,-0.07261034400541,0.0338546905368382,-0.0731450587067215,-0.0910329141613939,-0.121036494329541,-0.0964488809199082,0.157475540708283,0.185829483391448,0.0985186418135182,-0.0183422635246533,0.051357090766551,0.140230741605565,0.419960594385852,0.423019308479207,0.465910880749488,-0.199228717960349,-0.0612152654684923,-0.1904476692189,-0.0883189098020232,-0.106716278213922,-0.0807871670400182,-0.0332415551031655,-0.0490902632329053,-0.139565320340575
"CYLD",-0.336808847795947,-0.260374826653402,-0.224256090000274,-0.0515355550237313,0.103129134099555,-0.147951971163824,-0.111966731682797,0.0115454205766241,-0.0338228040948856,0.0764764213102751,0.0329540614514467,0.127594398559783,-0.0764728623744944,0.221081072084058,0.0932371717855762,0.479144701751157,0.454408783267558,0.49913410547682,-0.25960133622781,-0.118408027004492,-0.416886445532178,0.00823835342697521,0.143978496421688,0.0888042182697273,-0.130683833333819,-0.0446414096134617,-0.126315597980101
"PDCD4",-0.260583235775567,-0.125211683179238,-0.153813988533365,0.0838893970930528,0.0229452540640889,0.0673282165650733,-0.0579659762557654,-0.160190296782194,-0.100235968347331,0.191486947625501,0.262815116869596,0.184486992402157,0.065450679942991,0.165847463526399,0.194577321886612,0.201310414100181,0.209773407483747,0.173757053208673,-0.158808395823918,-0.0725623250459133,-0.187557396681939,-0.0261529842041206,-0.0311486993013457,-0.00440401044021677,-0.221433337938766,-0.117461298907791,-0.146138667550646
"EZR",-0.255427117791156,-0.302704452003713,-0.214364251662401,0.0287159695912163,-0.017027740352404,-0.00821438208451042,-0.371495304902417,-0.354986633262541,-0.376539503607848,0.431844683451502,0.492025570698218,0.446422648517752,0.403152636588905,0.269235648657606,0.269322151454901,0.319733494537306,0.333868390994045,0.33840064176175,-0.201453885853619,-0.283494829399292,-0.164927237663603,-0.0122856188630962,-0.0775503960952157,-0.137352546360448,-0.0996967580055763,-0.215528583941767,-0.239672594403601
"WFS1",-0.179941967021142,-0.313452261005454,-0.304939648134782,0.154960643760658,0.132699081896767,0.11994835293792,-0.0818836174781286,-0.10146543331703,-0.132927170383629,0.456730215856899,0.38467066253704,0.266720699097288,0.0844662888190602,-0.13083427645374,-0.00112082751391895,0.21469652921596,0.134108920945836,0.0704395470136205,-0.183085614989578,-0.227822151321895,-0.20371746938992,-0.032023750785541,0.0321471726099425,0.0308050674359777,-0.198260015819224,-0.0118598926344777,0.0209409141215051
"ERLIN1",-0.212722784757025,-0.12428176341801,-0.146715344419677,0.104327313045815,0.0583823643061212,0.0260156410856567,-0.131559201294067,-0.0857101448802648,-0.0559752491750949,0.375876118817098,0.260857040608663,0.307914493559323,-0.0528484245103265,0.0569064307177953,0.0243762961284588,-0.00455112844724681,0.0677251244283141,0.00204238191104977,-0.172541195782106,-0.129165301153488,-0.184681970791791,0.0776196995404224,0.0686365822507966,0.0278485517983373,-0.0778053426785199,-0.00902021350242599,-0.0709499733877177
"ERLIN2",-0.208386036008942,-0.33860575575183,-0.291143800276028,0.150053558049581,0.125529036889729,0.0713833370196948,-0.0771037009379985,-0.166350396045829,-0.0455886981075952,0.308820740880257,0.248419008485985,0.253271781576514,0.0578715643001431,0.0922228023929392,0.0153078559826589,0.0104679364104179,0.0664506775271079,0.118276893071755,-0.194697623614312,-0.149197732674473,-0.2056132277198,0.0560854305247052,0.0279321633350698,0.157131777692404,-0.0193287982468586,-0.0270271165836782,-0.0361816781716371
"NPPA",-0.246889389945193,-0.184023491896728,0.0672538427187384,0.250388403317951,0.098461067915057,0.223479557709957,-0.491640498668548,-0.182428230190277,-0.0385408659471977,0.117936676720344,0.0999543799902973,0.155135411683053,0.296184994888742,0.196953100655449,0.000241323427709439,0.169347292035865,0.121155807532245,0.318278497353822,-0.122058768995698,-0.345632219637372,-0.0106784021822701,-0.0403475967197373,0.119247569595755,0.123879691311598,-0.246809158897456,-0.0991529765072245,-0.349696017268866
"GSTP1",-0.263562595803297,-0.082989430744874,-0.0694142394406381,0.309152194694022,0.222116202199087,0.346691663872514,-0.2022169815199,-0.266133578725324,-0.305644890506954,0.166788623354739,0.202342854074958,0.271039292026845,0.148303678824732,-0.0288487377965208,-0.033347309209903,0.363973298537312,0.294015919094448,0.256686626167431,-0.136183411920877,-0.186906926982891,-0.0138572666134014,0.14071832863125,-0.0648487269717872,0.0325367185064938,-0.34612092150469,-0.425625776538039,-0.328664605704706
"NFE2L2",-0.188417755378087,-0.378399091402811,-0.172533813742055,0.361173498822675,0.312374231847306,0.314344399834649,-0.227691252453244,-0.180884904528218,-0.187030656240998,0.131690127074469,0.0929952718201186,0.0831003618191772,0.00274280061225518,-0.0699586923412614,0.0190352428823068,0.49394821664843,0.458515625777453,0.421741125179446,-0.232238841574489,-0.120331146600336,-0.263797151753639,0.178446436538133,0.029084825022375,0.132890329536462,-0.305566277448563,-0.319505398440661,-0.38572751151094
