"Gene","FXS-D56-BPN-1","FXS-D56-BPN-2","FXS-D56-BPN-3","FXSB2-D56-BPN-1","FXSB2-D56-BPN-2","FXSB2-D56-BPN-3","SO10C3-D56-BPN-1","SO10C3-D56-BPN-2","SO10C3-D56-BPN-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"ORC5",0.109770993124526,0.12799390603738,0.088255453037128,0.106705727121691,0.0502683950466043,0.03645308227666,0.0997445767081047,0.175981252177969,0.0886518958288711,-0.0527633179191778,0.0680231854491513,0.00463179043712181,-0.439776174534988,-0.401597022367874,-0.386733084853301,0.1260426210572,0.0823974910712906,0.10688831564009,-0.0986549895686988,0.0555076378469082,0.0215994902202397,-0.0605663574089963,-0.00180083782907481,-0.0576646029651613,0.0933004108093289,-0.00247339906123756,0.0598135626182383
"POLA1",0.0320475312978417,-0.153711256964202,-0.107351728747933,0.18458331928124,-0.111028397106272,0.12417054278265,-0.145010707094654,-0.0164022483220165,-0.0854089983696316,-0.0315245844494303,-0.108956174551354,-0.0601962468472763,0.00583958439945675,0.00701138535085555,-0.159386827829175,-0.246784197545423,-0.0606070139979273,-0.20209917431489,0.0199414073236941,0.075118963140822,0.119903051482961,0.123744586573128,0.125472934877367,0.0689133852575505,0.182784686180108,0.218813557167399,0.200122621025132
"CCNE1",0.02141483763954,0.150060731206851,-0.00494050315076322,0.0640026504505169,-0.0560923368575175,0.0555431989178334,-0.162492614084211,-0.163974072980896,-0.237734982229929,0.143068295113695,0.292961176720912,0.146778366588384,-0.0527492291971932,-0.166843527958482,-0.0934860108647086,-0.208036613092215,-0.0472559782144906,-0.230157116173825,0.07690751599233,0.026128513625121,-0.0521525976968054,0.0197391538992413,0.0804966902717279,0.0892274329232166,0.036709996280079,0.191169013857394,0.0817080090141378
"ORC2",0.128426672481782,0.0676830879332648,0.0232549271143778,-0.00424286978182309,0.160669352581181,-0.0625458591741559,-0.108698257860086,0.0972319044293801,0.0458636642735364,-0.0678423931148053,-0.0298002994976851,-0.134686290120838,-0.103338340713664,0.00286465992405205,-0.0440236331680683,-0.132477642219996,-0.0522305179368381,-0.0322343514963013,0.00453422952918991,0.00454573303735906,-0.109393495033075,-0.00463562789731142,0.081044596669912,0.0989128187203789,0.083512972422275,-0.0312603819631416,0.118865340861113
"CCNE2",0.230239071395651,0.179057535973735,0.302321627944526,-0.0845332415216866,-0.197354735863666,-0.213431380871185,-0.131248210101806,0.0785355461800048,0.00610187522875272,-0.00762592128592665,-0.0699009052026458,-0.20903807351667,-0.175385823155821,-0.138445708064012,-0.216976402518027,-0.285590663307984,-0.311042262196409,-0.207988796473117,0.36149185009381,0.0743973986691184,0.281423227515901,0.0181190514776741,0.0394766631687578,-0.0442081144067643,0.350297747966673,0.236291319638358,0.135017323232733
"LRWD1",0.168477662075455,0.374642623919581,0.267106031715356,-0.135965074964975,-0.0504116652464557,-0.126426229500423,0.154236237776285,0.0988344303301449,0.0858311646756835,0.0661119475803211,0.0443900445081287,-0.0679477183178196,-0.196118857601686,-0.23346004241394,-0.107826659963006,-0.510942361551926,-0.22629565975415,-0.388833590993752,0.283406582188832,0.0723806347353229,0.237126164182461,-0.13641564801682,-0.00573755549288713,-0.05376247320633,0.153396172930375,0.100427224322573,0.133776616083653
"CDK2",0.210773101849512,0.165678623248477,0.207217701323632,0.157974290071399,0.126819741494806,0.0299090907618496,-0.156813917102772,-0.198624654402344,-0.0215698625067553,-0.115461281861711,-0.0696096364710073,0.0832739181888442,-0.190367915771038,0.039844294977371,-0.115675020598395,-0.461436865073301,-0.472565310701366,-0.463348796028555,0.0808866735299247,0.120617005151072,0.109376766411749,0.151422747366874,0.0487498813695737,0.0799883637217178,0.218754240166906,0.241129305838351,0.193057515045204
"ORC6",0.224783588604353,0.364357410429339,0.154069362344565,0.000773199343752751,0.129195199010239,0.0662091596063554,-0.25044706449685,-0.171300957328187,-0.138825992484987,0.018371585314588,-0.0134418373353977,-0.0211620989547789,-0.222493318063197,-0.0936726839786459,-0.142205309492301,-0.318192219357369,-0.448931383944394,-0.330959006609927,0.179695124038551,0.214636241444229,0.161519750746663,0.0182423469396369,-0.0778822627677886,-0.000477233115672604,0.219699317994698,0.268206268312559,0.210232813800024
"PRIM2",0.403697842640543,0.239749122377683,0.296431437870714,0.0097143783574154,0.0696624291240937,-0.0541876561137293,-0.159516032851823,0.0554122053506632,-0.146191230554642,-0.0846711683579713,-0.0501124114619547,0.0159031826899234,0.00919472696566181,-0.0888116580725349,-0.230805415695002,-0.581958139442621,-0.536953744105386,-0.669201416900234,0.299489979965625,0.347763981798607,0.340052170340305,0.0761304979890411,0.0619953796167856,-0.0832490797958219,0.136165739418347,0.150233561234916,0.174061317611438
"GINS3",0.329298988748356,0.309078094250179,0.30843153898974,0.0489504455180754,-0.0656665431109626,-0.0078888840791862,0.086883783759685,0.103326824903295,-0.163987413377118,0.0306281513614621,-0.0282209502710611,-0.0845421645998083,-0.15255204857151,-0.401236483593067,-0.350889487762128,-0.628930357792752,-0.554534707202897,-0.5352369577153,0.269987621044598,0.296865425215882,0.250534289216647,0.0784525986432119,0.123266634023501,0.0373424101634665,0.34068061133552,0.219024981819127,0.140933599083032
"MCM5",0.545742693316001,0.519526984921809,0.420793747774331,0.0373163478180878,0.0117052117767642,0.00218144492678896,0.0730891920172017,-0.0508773823909063,0.0893890335045882,-0.236866760253969,-0.207150744831889,-0.206430370118298,-0.326248822449738,-0.416777493388679,-0.406379284979437,-0.920457844019,-0.921558174688171,-0.981299849969133,0.522848881232848,0.476269292796037,0.63190335146564,0.105925413113086,0.0628176746760278,-0.0489507616342824,0.324925461254631,0.436610318484478,0.461952439645259
"MCM2",0.426334189213163,0.460776841335102,0.44072347162907,-0.0441439206430392,0.00268176155895894,-0.00898937309938397,0.0746809889083995,-0.0115733229067718,-0.194917999606897,-0.197881480109558,-0.208705620036131,-0.183089452380523,-0.27141979813239,-0.385504654634758,-0.326791288195547,-0.571746583005286,-0.642009194666008,-0.654196144383842,0.359600990868818,0.310493284880303,0.371444056557559,-0.036125490295257,0.10703187145732,0.0154966461140518,0.431885149233567,0.377256255204035,0.358688815135041
"MCM3",0.394433189960123,0.270751442347555,0.305054327813757,-0.0377780489425454,0.0271829158835324,0.00386247100019688,-0.0719356553879784,-0.137265694090653,-0.174688196090825,0.0659034221265671,0.219009475900503,0.109087819701346,-0.27561504598742,-0.32367958029109,-0.371142599516277,-0.634126012052796,-0.618573677425697,-0.574585538698797,0.26666583635989,0.269973507928567,0.333087158452683,0.0908000273630911,0.0179521758002092,0.0776163340481482,0.313654818540449,0.24712421992046,0.207230905336949
"CDC45",0.406341784988401,0.539187775062777,0.284910243679501,0.00116323261428697,0.110713164671202,-0.0975674679080871,0.0405774082422035,-0.154328332963841,-0.0652144538405608,0.0995501243511825,0.0785671694493928,0.0415460326133985,-0.264837863456702,-0.392953379622847,-0.459756797148227,-0.993280497608426,-1.06173049629156,-1.14603615189789,0.463117602721139,0.475333059337615,0.477460350925575,0.129791200263947,0.282603887086267,0.241571572033088,0.318760024938667,0.387171992765715,0.25733881499383
"CDC6",0.527124819115443,0.411776158106543,0.436350452072277,-0.0855795502344083,0.211457618198736,-0.0417955860303145,-0.0348717318039284,-0.0394580525531971,-0.0832545290500128,-0.0484916746090303,0.0720611284331998,0.0718731237254637,-0.383472586989342,-0.444143764594019,-0.369067513255885,-0.725417080815273,-0.85365148849676,-1.04581261729078,0.299627016403008,0.341542678509109,0.532903022082632,0.133584597900834,0.0634755920483236,0.123120226965913,0.260492638746149,0.316924047711099,0.352703055704158
"ORC1",0.4551772879152,0.439005335019937,0.329621548227641,0.0363217171783585,-0.0219344932262988,0.0117951780231866,0.0917609865732469,-0.0116628932219065,0.198854593590482,-0.135864015026735,-0.0934031794366703,-0.0510570308892007,-0.442306972585914,-0.318153329812262,-0.642912304054281,-0.81537997956176,-0.68491292591459,-1.07131771095272,0.322874429018256,0.424677151302962,0.359555157891974,0.0477522199105103,0.0960325705722891,0.0546676024387089,0.493261134060853,0.41553408875531,0.512013834203414
"MCM10",0.470331278055763,0.361830882260525,0.594235377010422,0.00200086110460163,-0.0153800242110869,0.143831546026279,0.120652239334213,-0.0465179584298809,0.132184966168111,-0.248213814274511,0.00958373198415607,-0.0914772924816099,-0.525172451146931,-0.129403515362139,-0.328793426940926,-1.31361887746128,-1.3111674772513,-1.19796215129663,0.436353218470956,0.493242104560277,0.4205782037516,0.19442003400219,0.185239994422799,0.14233593987416,0.422685239459721,0.581406317900859,0.496795054469647
"MCM4",0.57397015558408,0.601763937613907,0.544406170956924,-0.0197868912416954,0.0655433348196901,0.065524988350985,0.15160174674075,0.119602716260458,0.124774434570911,-0.0225561073897911,-0.0581177949441614,0.0311000221525912,-0.465472728944755,-0.356073543020706,-0.406407538769775,-1.49513009857929,-1.40228587095571,-1.383268876218,0.456171024759275,0.538155140513176,0.529791677618409,0.142542230871948,0.0351659060310112,0.129453446947974,0.562243846756514,0.448005819961482,0.489282849553776
"GMNN",0.234741146965694,0.189401799341448,0.264582337368411,0.16181258163776,0.0796612638633949,0.052911186249931,-0.0220637402355504,-0.00882236574862638,0.0476877454936613,-0.257317754592551,-0.273328722693652,-0.148692733622493,-0.231211008686451,-0.317092473262303,-0.2517283989998,-0.113370355455499,-0.274213935297938,-0.445712875886958,0.277674000851178,0.143165683816747,0.200366316781128,0.11984658920335,0.100672779696209,0.0975994827457285,0.132980335202873,0.110939262141898,0.129511853122358
"TICRR",0.259445072586928,0.166549971912552,0.093431283559811,0.0958174038453912,0.134664677108928,0.139093962418585,0.0690980260513463,0.0273843099403788,0.16070770099808,-0.214531235164879,-0.233757212340235,-0.263851437184982,-0.414260742601559,-0.117471013723595,-0.216771014641443,-0.67720961343907,-0.58313832506442,-0.574922632890317,0.236862477005634,0.171548615826456,0.0707833566242506,0.0677463183824987,0.275004098223192,0.0872000817160892,0.377500587717547,0.396657682782045,0.466417600350802
"PRIM1",0.352572817168877,0.39876987610835,0.475997777140106,0.0363624215233589,-0.0272302828241386,0.149167890175695,0.081014651579677,-0.0508190131236521,0.079767237924985,-0.175656379302195,-0.191799227832284,-0.155200744459124,-0.026494380228236,-0.128986533219402,-0.0916099418590051,-0.7626541410286,-0.736265300922154,-0.821029922245408,0.118211552627184,0.376237103216877,0.341853423758712,0.105728608647373,0.0253847248823416,0.0771638973875177,0.218613357681324,0.267306038882564,0.0635944883392714
"CDT1",0.207668861367873,0.368820681032814,0.448290762974471,0.100617741446822,0.188577270858355,0.23789943034164,0.240605459442767,0.12370278748927,0.118874573023461,-0.275137093816973,-0.278405399046624,-0.342189415928717,-0.0760012453941847,-0.304968782833905,-0.320499330586387,-0.73195499488196,-0.855171332684311,-0.791766659235991,0.318667148331187,0.118617778547135,0.363042177855258,0.0497214108668143,0.0135065493260296,0.0334548038682438,0.311953361826204,0.254382917132407,0.477690538678303
"MCM7",0.341295935504126,0.285446543572123,0.328943387651261,0.0546140659040866,0.101147204883789,0.148374504390516,0.15904646512945,0.0648916066778913,0.1256339992139,-0.362065406605817,-0.405135205161722,-0.389433039002517,-0.120008595391626,-0.266766081958187,-0.278106282964405,-0.693512302517275,-0.704488493873527,-0.730741988165382,0.346746328022256,0.288856010354339,0.417606529894563,0.161253373506991,0.0246049309637026,0.0969622859625634,0.321355651258962,0.312149555842012,0.371329016907916
"POLA2",0.102334479164934,0.0743472503551672,0.206636162216961,0.0592096167521721,-0.0617515315178956,-0.0424571522945065,-0.0464470661430969,-0.075106809626936,-0.00272481022468085,-0.249379382256967,0.22916453754517,0.00903876190099595,0.126663641846914,-0.105671199285442,-0.232509351250723,-0.163371123500196,-0.312557070976029,-0.152993248407315,0.152787675809595,0.0311989794951639,0.0976333984021718,-0.0176384055331944,0.064600594499769,-0.0656370957344965,0.158791860890361,0.0397619659139465,0.176075321958185
"MCM6",0.270134008179843,0.29283530137271,0.27683272474961,-0.0117013121832059,-0.0830741848854935,0.0291623791931599,-0.197768666218037,-0.221826466016235,-0.137199781288155,-0.0976226700741751,-0.0726929652198169,-0.095137871160599,-0.0436881121934327,-0.0623827258600027,-0.18895261865358,-0.125695030767737,-0.219048340307424,-0.205659599117237,0.21911122096175,0.234809031124891,0.212088952033884,0.0966242867633724,0.0334361705079829,0.0104194661729675,0.0491769030289344,-0.00553299084708847,0.0433528907031029
"NOC3L",-0.0914627279064462,-0.133166542373575,0.0168299379549612,0.0904424946745177,-0.0765340667313179,0.08421363448244,0.0372353313366443,0.0314939402918544,-0.0992221691946611,-0.154210359984834,-0.0460595557823797,-0.0702455994970403,0.12711992639287,-0.00134311485296124,-0.0511575937330946,0.175155728834854,0.0587779703120113,0.0906286014532398,-0.105819914308253,0.0171731631875502,-0.109803716240856,-0.0212652531070834,-0.0326954036539568,0.00643409143529716,0.0513195648654108,0.126277856450168,0.0798837756945776
"ORC4",-0.00408047683345103,0.0371278624243061,-0.0783405611227757,0.00031583478602748,0.0327468079586701,0.00246233693929021,-0.0527076819974948,0.022617180152686,0.0147317671063973,-0.127024361049878,-0.214069229194093,-0.0395815851460029,0.00958069191046107,0.0561719570743584,-0.0394847274050676,0.182922395962418,0.21037832767529,0.225730867818182,-0.0249009301839198,0.111664857158264,0.034336002655948,-0.0196368346691198,-0.0316828670195726,0.0319511489737092,-0.114425481140769,-0.0257169082769906,-0.201086394556908
"CIZ1",-0.0100162924291727,-0.0557680994944576,-0.0517900936420279,0.0200180429026311,0.0236007130485216,0.015868731896358,0.191558985761855,0.0708168917725658,0.144667114862294,-0.287046818756828,-0.243738864303626,-0.282538895186706,0.217629338749392,0.0257511961588559,0.0428198781230904,0.130396894276259,0.189025936200716,0.14989059036175,0.0444244803397122,-0.0687186513654261,0.0211808129529558,-0.0536342450453375,-0.113950798788236,-0.163773940013748,0.0165171834142015,-0.00822846837113467,0.0350383765756721
"KAT7",0.114828052764214,0.0331966692667134,-0.0477799573055382,-0.0442073956128475,-0.0493012178263683,-0.14869203527754,0.14020976272233,0.00999317972379821,0.117736848684915,-0.129341424143863,-0.0831511425198936,-0.141441232142627,-0.0279125340902393,-0.0162373294424825,0.0221070382722584,0.199028078002296,0.244243504511472,0.262571688427338,0.0154593331444097,0.0642729115193355,-0.0342774184082248,-0.0876312320228525,-0.165353297175029,-0.167168688038508,-0.0161878069471477,-0.0430651381922029,-0.0218992178936297
"WRNIP1",0.118340175256851,0.113520269948786,0.157869331877549,-0.0840823794734504,-0.0793268995573158,-0.107005796697335,-0.0593733677489947,-0.0197385347100294,-0.0075763001308573,0.036734084019832,0.0304820501860057,0.0178547977728396,0.0621476133803096,-0.000355779076043561,0.0194446705827929,0.0677277761444266,-0.0804765243670129,0.0165680958578651,0.131582346119584,0.0813266636955383,0.0602555884024003,-0.106521228273243,-0.0354543240107166,-0.0191545048548125,-0.129092723306782,-0.0981411741286351,-0.0875539269095622
"NBN",0.0202141781840535,-0.0786954909937112,0.049041301579333,-0.00475931378050376,0.00207783226588987,0.151861228674779,-0.147356463602405,0.0665985907887787,-0.0753573296508439,-0.0549012861165306,-0.0288788073165325,-0.0267215523313329,-0.0348978540613718,0.0294142853558306,0.128680353311752,-0.0243629424387883,0.0092245064506109,0.040931097449457,-0.040158000738467,-0.0591021906817382,-0.138864630160247,0.121038207596877,0.109082856027701,0.120094979265728,-0.0980781937795747,0.00454435690350152,-0.0406697182022633
"MCIDAS",0.0220309819879425,0.095300872713528,0.153263219471929,-0.0624458944296364,0.0854182149638918,-0.0893568604024928,-0.526475101822166,-0.526475101822166,-0.232532333184233,0.413832272889491,0.249278186317154,0.429305095422196,-0.170657307431216,-0.330009263507396,-0.208073249082728,0.252960570940587,0.346067398870692,0.308477150840019,-0.0638960787318696,-0.234830750176338,0.0523861476021352,0.261519925093696,0.162665507518485,0.163960888300154,-0.127460245892549,-0.387335413592835,-0.0369188328563546
"CDC34",-0.0965777290141041,-0.00583212147306433,0.0209406304106849,0.060677250218836,0.0891594085230647,-0.0248823572795125,-0.0703376206599611,0.0121481083979234,-0.0435652375550717,-0.091906140239761,0.018365191557411,-0.0215703317869131,0.279079581609393,0.0327635474975754,0.129543374594435,0.355705876029507,0.302075188961215,0.286728758042575,-0.108038874906134,-0.300007466631037,-0.0959050003414958,-0.0331288650109656,-0.0489134213790177,-0.0649153835782457,-0.343866154271872,-0.203319418550951,-0.0344207931645624
"RPA4",-0.174287460047293,-0.0903605920580173,-0.146681197375083,-0.0691888727435428,0.0941608887948284,0.192483764071291,0.109084958310438,0.00134374592910813,0.143962754868233,0.16958959710087,-0.0293880709336305,0.0034809343584028,-0.0726546589331569,0.154000658933759,0.203650418884283,0.171092987204322,0.193407606391628,0.290094126196673,-0.083719372379452,-0.363423187025141,-0.157563917365563,0.0146143997337447,-0.0737782712631816,0.127095066078305,-0.0808289421257236,-0.363423187025141,-0.162764177580931
"ORC3",-0.101039586378542,0.0196856324930295,0.0287761513773006,0.082147668228318,0.0180646664459179,0.0078417736995533,0.0250753961254127,-0.0534385666323764,-0.0565701069610238,0.0363637715206142,-0.022003058973473,0.087933039514521,0.0554734090350735,0.0773938166322576,-0.0566951201202901,0.149915465946695,0.0995877049409923,0.14584930715888,-0.274684689760251,0.0174687380336493,-0.082550425554615,0.0485871086277037,-0.00795696376403221,0.0329974113372593,-0.0469862320954064,-0.0475606548615186,-0.183675656015613
"TOPBP1",0.00501612724956679,-0.106226946824307,-0.0617154217998888,-0.0616633646847369,-0.110340392985218,-0.0533024822575072,-0.21702433281447,-0.172993002045756,-0.235139066796366,0.229263943146707,0.211557451916278,0.20737594889774,-0.0774309455479276,0.0115418883251088,-0.0233160182711156,0.368787583979504,0.317539878081911,0.341316696650209,-0.108816187750074,-0.0349886290026618,-0.0313216900025939,-0.071654902786376,0.0148062853465074,0.0442298028354795,-0.0964626401367141,-0.105026713863547,-0.184012868859657
"PURA",-0.229186046353364,-0.307617160533836,-0.254091901960967,-0.0151977679829152,0.0567324606247865,-0.132936651516802,-0.109772026928942,-0.235462259815225,-0.230246723667094,0.157482117322715,0.227738017302412,0.149158061732161,-0.147137957508876,0.307599902324833,0.236550175944529,0.72221908726168,0.771465754459415,0.765054381348842,-0.417006161904768,-0.406956097650244,-0.514597019754094,-0.122242829301671,0.103047469473632,0.223876469440981,-0.182853884574071,-0.181998176298634,-0.233621231484511
